1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,772.479773198,827.4503006223,801.4143747151,749.1201505767,671.9203821882,659.3724289049,637.3578272839,595.1873654573,557.646841648,541.170028734,528.2092388439,493.5929497065,466.3099827368,409.2065493122,363.939555421,359.984721898,329.0972500645,301.8095425927,313.968151251,299.0150497885,198.3456578804,269.9814808464,258.4898450617,227.5016483457,267.7256057982,270.8449741088,406.7677470007,341.0718399399,388.6811032196,399.9412456849,337.2625090341,538.5350499271,366.1365865357,436.3312961501,510.1538983483,576.1683781674,676.4392064332,697.0695804581,813.9508584675,836.1178146649,862.699252347,919.99184779,840.6003806804,924.4830988179,874.7942615267,1016.2214325628,931.3629797238,882.2629993375,968.6795135647,923.9853894949,966.9260571523,979.1450352221,-1.8126352828,-2.9679005719,1.6871032054,0.147371797,-1.4379497512,-3.0138516675,1.9148756758,0.2409037061,-1.1866269624,-2.6903411038,2.1362187351,0.6155392052,-1.0351579596,-2.5298656885,2.1008486207,0.5332733618,-0.9516065366,-2.4901394261,2.3652032555,0.9373283261,-0.6818274378,-2.1290030234,2.6762149425,0.9571895637,-0.8779710086,-2.3431404015,-2.2900888611,2.1937724591,0.3355820563,-1.0814273223,-3.0256964496,1.5262162175,0.0273156086,-1.8091047164,2.9861117381,1.2512411586,-0.240317528,-1.87530721,2.8984018312,1.3867708358,-0.2446975273,-1.7027014003,2.9682298054,1.3935550502,-0.1572555882,-1.7940548445,2.9481979147,1.3560614644,-0.1743133903,-1.6846804998,3.0784642121,1.6628431757
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,913.422136802,963.713650417,679.1244363149,815.0098158918,652.7641227886,645.2301914821,620.7616289688,655.2839079361,596.5986925899,667.1469103578,463.3896848226,601.0657202004,514.4822640286,518.3483384752,496.5803056908,468.364174548,363.939555421,380.1473398565,300.1882742547,276.448910289,210.1094952638,250.8804496169,230.0782475594,223.707398179,186.8689380288,178.8770527485,271.0350530835,280.3212442895,349.7041606844,395.8951881496,454.0011013203,456.6158122536,482.1493544536,500.489760135,517.0880002475,670.2671109341,706.5479460023,660.3953361434,743.4924343932,651.5166920348,744.0053763247,779.3105927677,893.1427657435,850.6003762049,922.2130990178,915.9066546324,938.3757243237,968.7311288485,1010.3331133839,916.0267463344,904.7679260451,882.4426326963,1.729105658,0.6588589714,-0.624357645,-1.5658883907,-2.85424442,2.38907737,1.2444609854,0.0626091955,-0.9906968595,-2.1933110119,3.1005789487,1.7446975159,0.6613841167,-0.4532942257,-1.6191457134,-2.5245697635,2.6115403596,1.4229469615,0.4368284075,-1.1297985654,-2.2685815162,2.9246530618,1.5968773681,0.4936386139,-0.739974884,-2.1045045184,2.9485386005,1.6995760712,0.2102944518,-1.160266126,-2.5871959752,2.4897693541,1.092307507,-0.118159287,-1.1694596296,-2.419534595,2.6443920938,1.4019135368,0.1908010894,-0.9908820952,-2.0789392172,2.9071956061,1.7989379065,0.4631218467,-0.6135686324,-1.7452787845,-2.8363555963,2.262626866,1.0947544875,-0.1324793926,-1.2584827519,-2.3169203892
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,772.0006476681,608.4159761216,723.7292311355,641.7982549057,630.4347706147,579.9896550802,474.8020640225,554.0198552399,449.6276237066,448.1885763828,431.3351365238,370.6237984803,338.3784863138,351.4000569152,274.8545069669,322.1257518424,234.7871376375,271.1494053101,237.5394704044,247.8245347015,163.3064603744,243.5775030663,178.8323237002,220.1930970762,142.2251735805,166.3730747447,300.5012479175,303.2111475523,271.0608787708,438.5031356786,415.7162493817,417.9007059099,399.9324943037,570.5173091152,538.5164807135,568.5806890847,520.469979922,611.3591415854,642.4025217883,755.2012976684,648.5776746081,827.2683965921,887.4018255559,953.2523275608,823.5465985602,812.6899777898,826.5815144316,829.3081453838,710.000704225,743.6645749261,603.3274401185,648.1674166448,-1.4825991999,-2.6316205939,2.6049646043,1.6206769136,0.5360669706,-0.3119362566,-1.3779443127,-2.4507831762,2.625205153,1.7231063846,0.604078389,-0.3268699636,-1.5234943593,-2.2148665875,2.9177935238,2.1863544001,1.1071487178,0.0331981307,-0.8598869536,-2.0579053341,3.080319756,1.866578694,0.6625144773,-0.5022463149,-1.5145177905,-2.6671927708,-3.0415928753,2.035918861,0.701823656,-0.5955925906,-1.9763198249,-2.8478438622,1.9257625085,0.9774461806,-0.0967122679,-1.2523828012,-2.4473463823,3.0367157149,1.9137155552,0.6416472974,-0.5195285965,-1.3489806757,-2.5001199396,2.5532990986,1.5343604543,0.4141014144,-0.5742450823,-1.6601461711,-2.7453930841,2.4849131792,1.4378066784,0.2958900446
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,73.1095069057,280.2356151527,471.5516938788,694.8532219109,847.6821338214,924.5301509415,948.5552171592,983.0203456694,965.3237798791,873.4008243642,723.4949896164,576.9332717048,441.2765572745,256.8910274805,53.7587202229,142.8880680813,278.7292593181,421.2790049362,555.2530954439,651.3647211816,665.9106546677,652.273715552,625.6676434018,590.9788490293,549.458824663,518.0038609895,322.8513589874,280.6652810734,218.0022935659,150.2664300501,105.0428484001,94.0053189984,125.6343901963,164.3045951883,218.0022935659,268.6000744602,333.6615051216,403.8031698736,466.1684244991,502.080670809,532.8883560372,543.4868903663,527.7442562454,492.2123525472,460.4172021113,411.8300620402,431.6758042791,444.5323385312,435.9013649898,371.0983697081,273.5342757316,95.2732911156,-2.4433517647,-2.7995288665,2.8044174339,2.201920405,1.6109164633,1.0121970115,0.4693052573,-0.0784103387,-0.6176001666,-1.1522232411,-1.6941226915,-2.2357920442,-2.794757756,2.8777304941,1.7390030987,-1.0099714958,-1.6822459408,-2.2789076659,-2.9145238271,2.7040380223,2.0398166175,1.308712601,0.6287962864,-0.0575634544,-0.796980657,-1.5746573115,-2.8815888252,2.7849070512,2.2097103118,1.7446975159,1.5993599846,1.5601584302,1.8119140052,1.6316965351,1.2824150938,0.9280398195,0.5805214464,0.1969098872,-0.1986576543,-0.6255747424,-1.0760923754,-1.5284643568,-1.9249096788,-2.3001381716,-2.6235241251,-2.9013253808,3.0534495396,2.6749269451,2.2358636188,1.7195530299,1.1529431924,0.3649130992
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,333.241654059,441.6933325284,569.3803649583,794.1649702675,712.2703138556,803.500466708,814.0497527793,838.4658609627,780.9743913855,628.7837466093,388.2177224187,235.4909764726,156.7067324655,281.783604917,332.7762010721,483.0838436545,369.8675438586,471.2472811593,381.580921955,300.5079033902,260.969346859,150.083310198,184.1955482633,245.7722522987,344.3835071545,342.1651647962,367.1634513401,215.0837046361,123.8789731956,59.3632883186,158.7513779468,267.0748958626,440.6007262817,463.3756575393,533.9307071147,607.4948559453,679.2385442538,785.490929292,826.0568987667,1025.0487793271,1152.7918285623,1138.8072707882,1156.7821748281,1153.7426056101,1142.5974794301,968.1910968399,762.065613973,668.7570560375,543.5301279598,371.7687453243,252.8003164555,201.5266731726,1.7305183185,0.4271896066,-0.5446363427,-1.5166249144,-2.2637370137,3.0143046634,2.0718097136,1.1375555652,0.0499583957,-0.8563050193,-2.3653017065,2.7768578393,-0.5809230758,-1.4962018953,-2.886410263,2.4794601606,1.3277848742,0.246522666,-0.707489263,-2.259569612,3.0186635136,0.5232783221,-0.7239372075,-2.535533322,2.6649587617,1.2924966678,1.2378489966,0.0278997355,-1.1107588104,1.0014831357,0.3137825955,-0.8463305996,-1.6230215213,-2.6615372508,2.5426813919,1.661456214,0.6169977432,-0.4112440913,-1.3672280058,-2.3858614219,2.9025049385,1.829192715,0.8631077009,-0.1487613743,-1.2382518379,-2.3138222061,2.8896121953,1.7664323577,0.4389612669,-0.9574260319,-2.6106708324,1.8627284064
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,96.6488489326,310.3626910568,617.9198977214,927.7413432633,1145.0890795043,1289.4886583448,1294.0262748492,1405.4358754493,1325.9430606176,1202.5144489776,1014.0138066121,800.1481112894,547.3910850571,301.4796842243,62.0080639917,214.0023364358,427.2352981672,622.6082235242,790.370166441,913.6525597841,926.2969286357,945.4163104157,897.0312146185,822.9167637131,753.6378440604,703.6000284252,414.3428532025,360.9764535257,301.0548122851,230.644748477,175.0257123968,151.2679741386,183.0437106267,236.915596785,303.0330015031,376.3841123108,448.1305613323,565.517462153,684.6678026605,759.4800853215,786.6441380955,782.780301234,737.4442351799,697.4023229098,642.1526298319,564.7831442244,601.0931708146,577.5205624045,574.3735718154,485.5718278484,367.2397037359,127.7810627597,2.0668400052,2.2626468222,2.1170442373,1.9553058851,1.8585726695,1.761956226,1.6497019275,1.5957022078,1.5330783743,1.4666593548,1.4043506332,1.3515851551,1.2473126719,1.1650334606,0.6596287426,-1.787437906,-2.0606159689,-2.2091577443,-2.3195055001,-2.4873651611,-2.6938780274,-2.8914831992,-3.0936383748,2.938477423,2.6631093379,2.3652394697,1.4644034721,1.3473197257,1.2427433348,1.2805853788,1.5879375049,2.1202858731,2.4762371013,2.7971490662,3.058999517,-3.0964106578,-2.9393831266,-2.8008287307,-2.766239472,-2.7398128905,-2.7114933175,-2.6579477106,-2.600242921,-2.5006725543,-2.3385751683,-2.1774608108,-1.994257095,-1.8750240308,-1.8026845215,-1.8077831521,-1.8692952584,-2.2675386083
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,57.9827560573,235.2743079896,432.782855483,655.263305855,818.7527099192,900.2777349241,887.3111066588,947.6017095806,921.3229618326,840.2743599563,711.0731326664,565.7031023426,421.5495225949,247.5237362355,50.9901951359,143.0139853301,296.5619665433,428.0864398693,548.8642819496,633.663948793,656.5927200327,664.6239538265,625.5117904564,573.9242110244,522.0363971985,476.7095551801,298.5196810932,273.7608445341,223.3786023772,160.0656115473,124.0362850137,103.2279032045,142.0035210831,173.2426044598,218.0114675883,276.9205662279,330.3876511009,398.1971873331,470.4253394536,529.3713252529,559.5578611726,555.3602434456,532.2001503194,514.0680888754,471.5728999847,411.4681032595,395.8850843364,394.0774035643,384.7076812334,344.0842919983,259.7537295209,111.2205017072,2.5775089325,2.2900261665,1.6842603791,1.124211908,0.5819051181,0.0711491869,-0.4177666113,-0.9253956846,-1.4138558876,-1.9042136458,-2.3910062917,-2.8768909908,2.9069703521,2.3390533121,1.3734007669,-1.584781429,-2.1812460481,-2.6998850972,3.0393859355,2.4523099709,1.827965003,1.1981132044,0.5538543925,-0.117006953,-0.812491803,-1.5162287033,0.8138265215,0.2813101868,-0.2395498348,-0.5672083742,-0.6193122791,-0.620249486,-0.6505432459,-0.7813165534,-0.971343842,-1.2090670853,-1.5223494172,-1.874280446,-2.2568249702,-2.6433012609,-3.028764526,2.8568622151,2.4988431418,2.1820003788,1.8744402083,1.6803800111,1.4135378511,1.1275772036,0.770693341,0.3346174913,-0.1702119253,-0.9902748804
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,63.0079360081,232.8797973204,432.7447284485,625.5085930665,783.2355967396,883.5298523536,907.795681858,964.1436614945,964.1436614945,850.6526905853,712.1523713364,567.4028551215,418.7421641058,247.2448179437,65.192024052,130.0346107773,292.0308202913,446.9507802879,549.9181757316,643.4788263805,631.6613016483,654.9938931013,624.3756881878,566.2861467492,542.0867089313,492.3748571972,294.6133058774,262.4080791439,217.1474153657,157.0795976567,120.3328716519,110.0227249254,147.2175261306,195.6041921841,231.6829730472,277.2453786811,358.4912830182,408.8642806605,473.7140487678,543.1620384379,560.0437482911,546.1611483802,523.7174810907,495.2908236582,455.8705956738,410.221891176,424.0047169549,415.0301193889,411.0778515075,356.7408022641,261.2833710744,110.4762417898,-2.1984257526,-2.4017556436,-2.8797994318,2.8911855831,2.4375363538,2.0597549849,1.7178343238,1.3373894742,1.3373894742,0.5811556287,0.1850029142,-0.150371428,-0.5170726575,-0.882790212,-1.4940244355,1.5477234989,1.1056173254,0.7268281452,0.2630622673,-0.1891665472,-0.6574330762,-1.2021975241,-1.7138258837,-2.2460888409,-2.8361767023,2.8256223816,-0.9177910914,-1.3674217649,-1.7889657722,-1.9974238199,-1.9451299428,-1.762844344,-1.6251644633,-1.6989559954,-1.7927424145,-1.9553214365,-2.1293956421,-2.3285198966,-2.55300457,-2.8751791318,3.1290933046,2.8557478661,2.6352359888,2.4204834556,2.309644292,2.1689405705,2.0196770768,1.8666380459,1.5902585893,1.2632292184,0.9020325997,0.1636605833
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,60.6712452485,236.0889662818,441.6537105018,625.051197903,821.8789448575,905.8587086296,930.3859414243,954.8298277704,910.7782386509,858.8044014792,704.2478256977,572.5399549376,399.3619911809,233.9401632897,49.4064773081,145.0965195999,281.0871750899,423.9257010373,535.6762081706,625.8154680095,647.0123646423,668.0898143214,639.1306595681,579.652482096,525.3275168883,508.209602428,290.8539152221,257.4975728041,201.3156725146,151.7267280343,128.0976190255,120.3037821517,126.7517258265,161.9783936209,220.0658992211,274.4467161399,341.1421990901,404.2425014765,471.4244372113,531.1544031635,562.5388875447,547.9726270536,525.0190472735,493.8552419485,468.3556341072,423.2079866921,424.5479949311,432.1122539341,399.3845264904,351.7783392991,256.8443108188,87.0057469366,0.1488899476,0.4048917863,0.2916736672,0.1606773763,0.0462520085,-0.0640714734,-0.1260880951,-0.1641156199,-0.233794043,-0.2978140588,-0.3644212666,-0.3925070984,-0.4647674294,-0.528689833,-0.9434881345,2.7303661104,2.5229974258,2.3979065089,2.2464119044,2.1038166746,1.9243210249,1.7059195646,1.5113054803,1.2441358282,0.9928250657,0.6836528145,-0.6242462673,-0.7056776707,-0.7150916993,-0.6026267894,-0.2203624244,0.2348983594,0.5945670607,0.9742322886,1.0888580748,1.2939981682,1.41480402,1.5361567228,1.6132336779,1.6367383166,1.6830240217,1.6750046249,1.7760363279,1.8624470701,2.0573625583,2.2204410256,2.4245353089,2.5555155932,2.552201162,2.5299351571,2.3919918637,2.2257911823
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,46.270941205,253.1797780234,441.2221662609,641.1123146532,771.5244649394,870.4630951396,910.8732074224,974.0020533859,921.2350405841,838.0668231114,715.403382715,574.8260606479,413.4005321719,236.7826007121,47.1699056603,154.0292180075,291.8989551197,431.6028266821,547.288772039,633.0955694048,632.2633944805,664.8308055438,622.4347355346,572.7564927611,532.7607342889,492.8001623376,285.7428914251,257.7013775671,216.0578626202,156.9235482648,120.8304597359,101.5972440571,135.1813596618,193.6801486988,233.2252130452,282.3490747284,340.4423592916,418.2068866004,501.0638681845,548.2335268843,578.2681039103,565.589957478,530.5591390222,479.3881517101,440.0011363622,402.2996395723,404.7283039275,421.8933514527,396.5211217577,345.1376536978,260.1691757299,97.2676719162,1.6790669177,1.729451589,1.5390609533,1.4895980976,1.3764510879,1.3283253207,1.2664051396,1.2555391876,1.1892820887,1.1530566107,1.136533628,1.0838066545,1.0096329145,0.8571311601,0.5585993153,-1.9850655023,-2.188258086,-2.2889724468,-2.4066045279,-2.515467363,-2.728186016,-2.8674252025,-3.0531145811,2.999695599,2.7628290422,2.4972798567,0.2008272554,0.0737957096,0.0231440149,0.108546035,0.4266274931,1.0675218955,1.51899087,1.8533512793,1.990326707,2.1519228108,2.3998258259,2.5038303627,2.5796085405,2.6224465393,2.6694379026,2.7111606719,2.7894400204,2.9781586521,-3.1393199302,-2.9261590698,-2.7831111678,-2.6068641488,-2.5228090124,-2.5793078512,-2.564250627,-2.8816525134
