timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;44;743.4083669155;1.8431832683;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;45;740.5538467931;1.0225029735;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;46;731.7075918699;0.2204477759;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;47;685.3860226179;-0.5754577335;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;48;612.1478579559;-1.3884589046;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;49;535.7200761592;-2.2583645538;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;50;463.2116147076;3.1113642831;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;51;422.6795476481;2.1948961788;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;52;395.2973564293;1.2570456017;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;53;412.0885827101;0.3363312555;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;54;412.0885827101;0.3363312555;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;55;551.0299447398;-1.1501765715;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;56;616.0462644964;-1.8201056715;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;57;656.9421587933;-2.5303678739;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;58;726.2754298474;3.1140514099;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;59;745.3220780307;2.4540695073;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;60;708.6113180016;1.7942103771;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;61;596.3094834061;1.1784561826;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;62;468.7216658103;0.5880026035;-75.0000000000;148
2024-06-29 07:41:20:208575;f0:c8:14:e5:cc:a7;63;277.0776064571;-0.3925701350;-75.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;1;329.0243152109;-1.5829537825;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;2;301.5824928606;-2.7105744093;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;3;361.7319449537;2.4344656307;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;4;364.4447831977;1.6202066272;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;5;404.2598174442;0.1614886694;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;6;472.4235387870;-0.8033603032;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;7;403.0012406929;-2.5005729293;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;8;642.1370570213;2.8444676621;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;9;596.0536888570;1.5842183395;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;10;701.9928774567;0.4337011785;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;11;791.9122426128;-0.6915046577;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;12;798.7990986475;-1.7013624216;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;13;707.5605981116;-2.9120395752;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;14;867.8277478855;2.4173426528;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;15;626.9290230959;1.2995079464;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;16;736.1963053425;0.1582260546;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;17;577.0840493377;-0.8025533430;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;18;623.8020519363;-2.1703591090;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;19;533.0375221314;-2.9909401846;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;20;557.2539815919;1.9073017695;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;21;523.3593411797;1.2520669112;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;22;561.5140247581;-0.2575050058;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;23;458.1539042724;-1.3215826440;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;24;570.6951900971;-2.6646229488;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;25;500.1119874588;3.0132694259;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;26;463.1684358848;1.4212658327;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;27;511.1653352879;0.6689359356;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;36;488.2673448020;-3.0451846376;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;37;558.0197129134;1.9469766078;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;38;544.2076809454;0.7203857460;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;39;555.6851626596;-0.6114631012;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;40;628.4305848700;-1.8447244289;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;41;680.6247130394;-3.0724834476;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;42;731.7718223599;1.9947095086;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;43;808.0445532271;0.8941226464;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;44;807.2570842055;-0.2606023917;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;45;826.3976040624;-1.3537023895;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;46;783.2477258186;-2.4257652873;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;47;740.0168916991;2.7535581878;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;48;671.5094936038;1.6572766509;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;49;606.0115510450;0.5857142780;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;50;526.9838707209;-0.5964234571;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;51;497.0331980864;-1.7508297798;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;52;456.1765009292;-2.8663041267;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;53;473.8027015541;2.2109204961;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;54;528.7882373881;1.1333694413;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;55;574.5432968889;0.0941266240;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;56;623.4308301648;-0.9173500855;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;57;695.8800183940;-1.8548203607;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;58;705.6096654667;-2.8821770424;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;59;649.9207644013;2.4509914696;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;60;617.0486204506;1.4195023450;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;61;558.0680962033;0.5760747398;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;62;431.3722290551;-0.3774930414;-74.0000000000;148
2024-06-29 07:41:20:723117;f0:c8:14:e5:cc:a7;63;329.5117600329;-1.8887081285;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;1;276.4416755846;2.8404341538;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;2;318.5780908977;2.3073444957;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;3;361.6586788672;1.9266543839;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;4;422.0047393099;1.5660570258;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;5;377.3446700299;1.0644700230;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;6;400.0049999688;0.4949572846;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;7;365.5475345287;0.0547397800;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;8;473.7140487678;-0.5885880836;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;9;509.9107765090;-0.8923800566;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;10;593.4475545488;-1.3740617054;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;11;629.0310008259;-1.5135341549;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;12;629.9365047368;-1.9377422144;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;13;685.1715113751;-2.0866839442;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;14;642.8001244555;-2.4974692673;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;15;687.9280485632;-2.7429996960;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;16;604.4170745437;-3.0521310882;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;17;582.4542900520;2.8507936456;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;18;568.5252852776;2.6063013135;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;19;574.1776728505;2.1124105696;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;20;633.3356140310;1.9205116172;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;21;533.5934782210;1.1230736078;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;22;562.4917777177;1.0721590261;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;23;433.2020313895;0.5008205600;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;24;362.2499137336;0.3523087247;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;25;189.9315666233;0.2283773787;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;26;115.9741350474;0.5137985716;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;27;148.7884404112;1.4155920729;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;36;444.6234361794;-2.1706511514;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;37;488.8077331631;-2.6816046806;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;38;554.0902453572;3.1235440721;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;39;577.9169490506;2.6980661677;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;40;636.4000314268;2.2146117033;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;41;669.9283543783;1.8273602790;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;42;724.7930739183;1.4240212621;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;43;759.1706000630;1.0127555146;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;44;762.0793921896;0.6915460827;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;45;766.8930825089;0.3320594675;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;46;747.0542149001;0.0120476099;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;47;696.4854628777;-0.3426376163;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;48;626.4199869097;-0.6700040043;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;49;547.8777235844;-1.0949044318;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;50;467.8888756959;-1.4809104332;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;51;401.7212964233;-1.9161645362;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;52;355.7091508522;-2.3422788875;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;53;366.8855407344;-2.7084234085;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;54;423.6153915995;-3.0304140560;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;55;507.0552238169;3.0150360970;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;56;591.5513502647;2.7293758041;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;57;673.3453794302;2.3792996215;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;58;715.8617184904;2.2274288406;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;59;718.7663041629;2.0182661314;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;60;683.4917702504;1.7770869175;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;61;608.0205588629;1.5790198256;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;62;476.8605666230;1.3380245853;-74.0000000000;148
2024-06-29 07:41:20:770181;f0:c8:14:e5:cc:a7;63;336.0014880919;0.7580365725;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;1;295.0610106402;-1.1556690279;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;2;307.6003901168;-1.3976307180;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;3;341.7162565638;-1.4446264522;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;4;353.2775113137;-1.5311570446;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;5;374.2298758784;-1.7535178876;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;6;337.3366271249;-2.2427594984;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;7;407.2407150568;-2.5324760219;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;8;475.7856660304;-2.9384263416;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;9;523.1376491900;-3.1186521281;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;10;618.1561291454;2.9692632485;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;11;617.6244813801;2.8761926349;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;12;685.1175081692;2.7976850610;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;13;566.8509504270;2.6290109965;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;14;632.8230400357;2.6708780244;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;15;548.6428710919;2.4426537020;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;16;497.6464608535;2.4844268005;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;17;558.6573189353;2.2547626153;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;18;519.1993836668;2.1587989303;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;19;547.3910850571;2.0368949113;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;20;604.9338806845;1.9715639776;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;21;363.2093060482;1.4604431494;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;22;550.7531207356;1.8655574571;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;23;552.2680508594;1.4801364396;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;24;304.8540634468;1.2573443371;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;25;386.7570296711;1.2416869518;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;26;287.4665197897;0.1010532137;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;27;188.0664776083;-0.1065468509;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;36;312.6227758817;0.4750920306;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;37;341.2477106150;0.2456893951;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;38;463.4792336233;0.0799160146;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;39;521.4719551424;-0.2361416839;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;40;611.5431301225;-0.4175602088;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;41;694.1037386443;-0.6607904522;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;42;743.0915152254;-0.8453833105;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;43;770.1097324408;-1.0047642509;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;44;799.0100124529;-1.1709989911;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;45;775.0000000000;-1.2870022176;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;46;723.4120540881;-1.4181469984;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;47;648.1512169240;-1.5923979045;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;48;561.4445653847;-1.7101744950;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;49;492.0995834178;-1.8784090057;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;50;417.0047961355;-2.1321917711;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;51;370.4659228593;-2.2969903375;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;52;384.7206778950;-2.5672878234;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;53;394.1826987578;-2.7347022024;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;54;466.1544808323;-2.8320531612;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;55;534.8663384435;-2.9133924612;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;56;598.9490796387;-2.9500909351;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;57;648.1705022600;-2.9396585470;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;58;689.9797098466;-3.0341364458;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;59;683.9078885347;-3.0493442054;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;60;645.4463571824;-3.1044005095;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;61;535.4960317313;-3.0668259157;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;62;443.9909908996;-3.0468544856;-74.0000000000;148
2024-06-29 07:41:20:770551;f0:c8:14:e5:cc:a7;63;315.1269585421;2.7646219129;-74.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;1;302.3177136722;-2.7549438476;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;2;366.7710457493;1.6937985998;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;3;433.0588874507;0.4905006568;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;4;398.1318876955;-0.7729654115;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;5;389.5895275800;-1.9493961285;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;6;407.8676255846;2.6845238970;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;7;424.6339600173;0.9899784461;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;8;378.1322519966;-0.2077686318;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;9;536.7019657128;-2.0936401362;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;10;444.2352980122;2.8704048104;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;11;723.6186841148;1.6954941393;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;12;703.3413111712;0.1541626771;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;13;732.0068305692;-0.9035227090;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;14;789.3142593416;-2.3086966093;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;15;701.1911294362;2.7571138397;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;16;654.7831702174;1.4498510557;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;17;567.7367347636;0.3022544177;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;18;533.7686764882;-1.0769818453;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;19;441.4000453104;-2.2147505393;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;20;491.3043863024;2.6451699002;-75.0000000000;148
2024-06-29 07:41:20:781675;f0:c8:14:e5:cc:a7;21;321.9083720564;1.6797382838;-75.0000000000;148
