timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;22;323.7483590692;-1.6388027472;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;23;423.7605455915;-1.8529857555;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;24;524.3224198907;-2.2589412919;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;25;599.7466131626;-2.4553938795;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;26;609.0853798935;-2.7860886896;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;27;620.2983153290;-2.9682278875;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;29;37611.3140424527;-2.0907866789;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;36;581.4894668006;1.1510004951;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;37;469.7765426243;0.8697893946;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;38;441.9253330598;0.5660350142;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;39;310.8456208474;0.1942409962;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;40;269.4661388746;-0.2017623443;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;41;165.5173706896;-0.7597627549;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;42;149.5760676044;-1.2511599342;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;43;91.2140340079;-2.2318394956;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;44;291.7704577232;-1.9684875175;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;45;469.3239819144;-2.3094713552;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;46;584.9581181589;-2.5213431676;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;47;719.1564502944;-2.6412471530;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;48;809.4689617274;-2.6834698503;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;49;904.2748475989;-2.7999076992;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;50;871.4883820224;-2.7828219833;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;51;893.8109419782;-2.8382405891;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;52;799.0807218298;-2.7929285676;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;53;730.2307854370;-2.7465908523;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;54;769.7564549908;-2.7157177676;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;55;643.7864552785;-2.9761886136;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;56;452.8321985018;-2.9437640059;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;57;455.0966930225;-3.0248690181;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;58;624.4397488950;2.9187548939;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;59;672.0900237319;2.3004041845;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;60;628.1432957534;1.9116784842;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;61;626.7096616456;1.7278129694;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;62;556.4350815684;1.5312486122;-73.0000000000;148
2024-06-29 07:50:08:501237;f0:c8:14:e5:cc:a7;63;318.5969240278;1.0734536104;-73.0000000000;148
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;0;3252.5782081297;2.8730485766;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;1;468.3897949358;2.8043133003;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;2;494.5401904800;2.7494457959;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;3;521.4786668695;2.6676538127;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;4;549.1903130974;2.5874326065;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;5;576.3557928919;2.5213431676;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;6;609.7934076390;2.4304761696;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;7;636.4023884305;2.3606389054;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;8;668.6134907404;2.2693645345;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;9;699.9521412211;2.1825756616;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;10;732.0601068218;2.0943476989;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;11;757.4496682949;2.0055093081;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;12;783.9751271565;1.9034379391;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;13;794.5124291035;1.7928782287;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;14;803.2857523945;1.6855778028;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;15;821.1370165813;1.5525279574;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;16;816.7159849054;1.4332282495;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;17;832.8175070206;1.2934862766;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;18;825.9842613513;1.1531866253;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;19;819.3027523449;0.9878715401;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;20;815.7658977918;0.8391657347;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;21;812.5072307371;0.6597478328;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;22;805.9032199960;0.4714165981;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;23;809.2620094877;0.2650598963;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;24;801.3594699010;0.0299535853;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;25;789.2863865543;-0.2588069150;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;26;768.0162758692;-0.5973919990;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;27;758.5525690419;-0.9824280926;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;28;12359.4603442060;0.5934780661;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;29;34156.3126815527;-1.8698807384;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;30;128.0000000000;0.0000000000;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;31;3323.4808559701;-1.3601232941;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;32;3234.3778381630;-0.3221416377;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;33;5224.1418434036;-1.7678915638;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;34;5970.2095440612;2.1106987640;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;35;7798.9456338662;-1.9758059681;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;36;522.8546643189;2.5673822789;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;37;522.2652582740;2.1253363992;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;38;510.2489588426;1.7143563510;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;39;482.8457310570;1.3790871394;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;40;477.7656329206;1.0828089561;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;41;460.7830292014;0.8299155828;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;42;436.3312961501;0.5714751829;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;43;418.5510721525;0.3512204782;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;44;412.2438598694;0.1436123188;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;45;385.6280591451;-0.0570807824;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;46;372.2928954466;-0.2469330580;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;47;361.8093420574;-0.4549951673;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;48;339.6895641612;-0.6664652691;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;49;321.6286678765;-0.8756599614;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;50;314.9412643653;-1.0815861054;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;51;297.4104907363;-1.3054289722;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;52;289.2922397853;-1.5258439310;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;53;286.5745976181;-1.7497134973;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;54;281.0017793538;-1.9691461503;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;55;288.8754056683;-2.1914482272;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;56;295.6010825420;-2.3705475715;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;57;302.5970918565;-2.5609226409;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;58;316.8927263286;-2.7188826123;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;59;329.3038110924;-2.8457728851;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;60;355.6248022847;-2.9634997154;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;61;372.9074952317;-3.0718136553;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;62;394.4109531948;3.0959391186;-40.0000000000;136
2024-06-29 07:50:09:333412;6c:3b:6b:ae:f9:21;63;415.2131982488;2.9990144002;-40.0000000000;136
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;1;424.4443426411;-0.2792705325;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;2;679.5586803213;-1.5030535355;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;3;810.5041640855;-2.4024496832;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;4;817.3383632254;2.8422841513;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;5;799.6961923131;1.8664452155;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;6;718.0529228406;0.8682122772;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;7;680.4483815838;-0.1668399056;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;8;721.5608082483;-1.2095925713;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;9;774.4062241485;-2.2931491495;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;10;866.7364074504;2.9840310840;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;11;870.8736992239;2.0159560579;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;12;892.1939251082;1.1096549782;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;13;886.0722318186;0.3238918787;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;14;909.8203119298;-0.5010133868;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;15;967.9695243137;-1.3213075464;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;16;933.7033790236;-2.1888047807;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;17;885.0005649716;3.1404627106;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;18;757.0799165214;2.2288274566;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;19;555.2963172937;1.2501847241;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;20;449.1870434463;0.2519979863;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;21;344.1453181434;-0.8388451557;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;22;300.3747659175;-2.5480499405;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;23;351.4498541755;2.3662545130;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;24;489.0010224938;1.0787940136;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;25;582.6259520481;0.0463585141;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;26;617.1968891691;-1.0520521418;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;27;655.8841361094;-2.0630854874;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;36;503.2544088232;0.9590936412;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;37;386.9702830968;-0.1009543293;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;38;318.9764881617;-1.1337903791;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;39;163.1103920662;-2.1775042314;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;40;103.7737924526;2.1293956421;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;41;83.1504660239;0.0601682512;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;42;214.7091055358;-1.1279790378;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;43;271.0350530835;-1.7638503799;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;44;305.8512710453;-2.8870980208;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;45;389.0771131794;2.7458130012;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;46;394.5326348986;2.1320823632;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;47;533.1275644721;1.2816751371;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;48;679.6035609089;0.6402639217;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;49;714.9860138492;-0.1587105047;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;50;857.1680115357;-0.9637021920;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;51;850.4875072569;-1.6472976797;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;52;757.2932060966;-2.4169242110;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;53;779.4696915211;-3.0619672819;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;54;672.1554879639;2.5886706152;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;55;543.0147327651;1.7317064586;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;56;434.1082814230;0.9987668055;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;57;289.1712295509;0.2231700408;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;58;125.2996408614;-2.0701430485;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;59;161.4434885649;2.4087775518;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;60;308.3650434145;1.5221334769;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;61;332.6619906151;0.8876048815;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;62;283.0865592005;0.0247299397;-74.0000000000;148
2024-06-29 07:50:14:112739;f0:c8:14:e5:cc:a7;63;321.5027216059;-1.0570513946;-74.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;1;574.4649684707;0.5720696207;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;2;686.0357133561;0.0102037275;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;3;814.6539142483;-0.3850652696;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;4;924.5782822455;-0.8688569564;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;5;884.7960216909;-1.3334929515;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;6;871.8027299797;-1.8330242528;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;7;720.0173609018;-2.2073531028;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;8;783.1277035069;-2.8727647338;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;9;771.8354746965;2.8673862268;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;10;857.4176345282;2.4329663815;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;11;916.7600558489;2.0041945028;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;12;1012.2198377823;1.6370359107;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;13;1053.1329450739;1.2769748255;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;14;1085.0276494173;0.9748695537;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;15;1050.4289599968;0.6360755027;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;16;983.8800739928;0.3506813868;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;17;862.0980222689;0.0150800633;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;18;722.7205545714;-0.3020594455;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;19;550.2762942377;-0.7622660435;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;20;386.5048511985;-1.2686831823;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;21;386.5048511985;-1.2686831823;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;22;295.5841673703;3.0092646849;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;23;434.6147719533;2.3106234566;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;24;517.0415844011;1.6793177118;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;25;556.5366115540;1.2166523322;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;26;551.6701913281;0.6594533451;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;27;443.2268042436;0.1929708100;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;29;37611.3140424527;-2.0907866789;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;36;1127.2466455927;-0.1801708845;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;37;956.6195691078;-0.5076061701;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;38;744.9308692758;-0.9571010541;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;39;420.2868068355;-1.2588272513;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;40;231.4173718630;-1.7664969730;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;41;58.8557558782;1.4000611153;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;42;127.9101246970;1.1176378436;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;43;398.2762860126;0.9855792314;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;44;262.7945965959;0.3133271676;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;45;405.0604893099;-0.0172822298;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;46;393.6762629369;-0.3772045023;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;47;546.3643472995;-0.6189728909;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;48;551.0036297521;-0.9309249661;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;49;707.6552833124;-1.0856602433;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;50;720.4498594628;-1.3439974787;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;51;872.3508468501;-1.4973653761;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;52;840.0744014669;-1.7843006963;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;53;896.5757079020;-1.9815462769;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;54;745.8820282055;-2.3163673641;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;55;685.0525527286;-2.5252460835;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;56;479.8968639197;-2.9846657847;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;57;495.7822102496;-3.0567763814;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;58;264.3274484423;2.0209083835;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;59;215.6756824494;1.2402483454;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;60;334.6415993268;0.3699629276;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;61;278.3253491869;-0.2136027382;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;62;278.3253491869;-0.2136027382;-73.0000000000;148
2024-06-29 07:50:14:158282;f0:c8:14:e5:cc:a7;63;373.0442333022;-0.9761023733;-73.0000000000;148
