timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;26;454.8813031990;-0.6245939514;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;27;459.2602747898;-1.4966964399;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;36;447.5991510269;-2.7951121595;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;37;440.5564663014;2.4140078061;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;38;453.6165781803;1.3076378486;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;39;498.3342251943;0.1938536620;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;40;557.9856628983;-0.8742223482;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;41;621.1875723161;-1.8732010262;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;42;690.3339771444;-2.8248809938;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;43;732.7243683678;2.5278479148;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;44;774.1446893185;1.6743210013;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;45;776.5590769542;0.8054319127;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;46;773.7040777972;-0.0426649086;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;47;739.2759971756;-0.9129563739;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;48;681.4880776653;-1.7912160269;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;49;602.5562214433;-2.7009550882;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;50;518.4833652105;2.6140735293;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;51;449.1347236632;1.5952903136;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;52;406.4837020103;0.5087711432;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;53;426.8981143083;-0.5717597177;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;54;490.0653017711;-1.5544712466;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;55;585.3955927405;-2.4529785353;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;56;692.1220990548;2.9790567968;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;57;848.1155581641;2.2308053699;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;58;861.0301969153;1.3339864960;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;59;878.6813984602;0.5257806866;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;60;826.9201896193;-0.2831168975;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;61;717.6886511573;-1.0597730895;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;62;548.5125340409;-1.7932224233;-74.0000000000;148
2024-06-29 07:42:16:912491;f0:c8:14:e5:cc:a7;63;297.6188838095;-2.8379060215;-74.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;0;3252.5782081297;2.8730485766;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;1;101.4347080639;-1.7391864839;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;2;141.0141836838;2.9344616572;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;3;187.2565085651;2.4735238392;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;4;258.2130902956;1.4738251629;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;5;197.0913493789;0.4068904512;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;6;239.3700064753;-0.3719728372;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;7;337.0370899471;-1.5559606201;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;8;198.9170681465;-2.8771042710;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;9;316.0775221366;2.3539573575;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;10;324.8399605960;1.1388185662;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;11;329.3584673270;0.3534402304;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;12;389.6678072410;-0.7690656775;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;13;317.2900880897;-1.7354268695;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;14;347.5413644446;-2.5424173306;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;15;335.9002828221;2.5403785974;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;16;334.5519391664;1.7359450042;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;17;415.5971607218;0.6126971820;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;18;467.1156173797;-0.5172873803;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;19;570.7766638537;-1.4918744791;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;20;633.7925528120;-2.6610094726;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;21;613.3294383934;2.4775464908;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;22;685.2977455092;1.3456380766;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;23;679.3953193833;0.1373175695;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;24;676.6461409038;-1.1130970944;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;25;692.8506332537;-2.2949215926;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;26;650.0000000000;2.7468015339;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;27;679.1060300130;1.5884675358;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;28;11265.0000000000;0.0000000000;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;29;38669.7723810213;-2.1367639298;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;30;0.0000000000;0.0000000000;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;31;3323.4808559701;-1.3601232941;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;32;3234.3778381630;-0.3221416377;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;33;5224.1418434036;-1.7678915638;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;34;5970.2095440612;2.1106987640;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;35;7798.9456338662;-1.9758059681;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;36;434.0011520722;-3.1392885102;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;37;439.8295124250;1.7931643927;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;38;409.2395386568;0.7075661082;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;39;433.5308524200;-0.2684774147;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;40;416.5597196081;-1.7616006450;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;41;408.5890355847;-2.4098690558;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;42;409.3958964132;2.5420729441;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;43;393.5123886233;1.3504735787;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;44;532.7635498042;0.6187221034;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;45;493.5352064443;-0.5171355615;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;46;571.1926119970;-1.4831480013;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;47;614.5388514976;-2.7456749854;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;48;631.3667713778;2.5729198039;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;49;789.4536085167;1.3264321029;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;50;694.8064478688;0.2680192778;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;51;757.2014263061;-0.8583024332;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;52;827.0918933226;-2.1678530089;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;53;711.0063290858;3.1373732693;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;54;813.5305771758;1.9143163810;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;55;745.6165234221;0.7170636628;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;56;706.5776673516;-0.3405486980;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;57;686.9970887857;-1.3759699877;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;58;567.5077091987;-2.6093325371;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;59;466.5125936135;2.5886738043;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;60;401.4286985257;1.2750446410;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;61;308.5611770784;0.1006360821;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;62;220.7826985975;-1.0544591939;-81.0000000000;148
2024-06-29 07:42:17:109648;e4:be:ed:7b:2f:79;63;171.9651127409;-2.1491218131;-81.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;1;431.3247036746;-1.0355457666;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;2;315.7926534928;-2.0911207594;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;3;395.7284422429;-3.0809077637;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;4;434.6228249874;2.2829164704;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;5;402.2188459036;1.3041081678;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;6;324.3532025432;0.1205309214;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;7;220.1681175829;-1.2231894670;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;8;192.7718859170;-2.7755361377;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;9;271.6615541441;2.1036402144;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;10;348.6100973868;0.7793130458;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;11;445.8632077218;-0.3742590615;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;12;538.2573733819;-1.3095955627;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;13;577.0424594430;-2.3684487787;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;14;657.7735172535;2.9441970937;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;15;647.5469094977;1.9604793892;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;16;639.4005004690;0.9285463903;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;17;623.6104553325;-0.0915309671;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;18;552.3133168773;-1.1111972787;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;19;517.0348150753;-2.2259023305;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;20;454.9813182978;3.0270519568;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;21;415.0192766607;1.8017490249;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;22;336.2038072360;0.7412164075;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;23;302.8811648155;-0.2810207407;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;24;291.8715470888;-1.4574906063;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;25;310.3578579640;-2.5580582956;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;26;325.1169020522;2.5732121047;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;27;380.3117142556;1.3883558149;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;29;37868.3192127668;-2.1025203941;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;36;658.0615472735;-3.0304319923;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;37;598.7720768373;1.9686706844;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;38;607.0008237227;0.6451485538;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;39;601.7391461422;-0.6770767802;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;40;637.9420036336;-1.9888614967;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;41;709.7675675882;3.0950817922;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;42;723.2046736575;1.9340984436;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;43;738.9993234097;0.8313428192;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;44;799.3122043357;-0.1684394924;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;45;782.0850337399;-1.2373196621;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;46;756.9742399844;-2.2457435822;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;47;659.3390630017;3.0778493411;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;48;585.9180830116;2.0191779462;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;49;487.2391609877;1.0768549579;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;50;356.4547657137;-0.0505187767;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;51;271.1844390816;-1.2128888415;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;52;225.2110121641;-2.5585161186;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;53;258.8609665438;2.0880258167;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;54;370.7465441511;1.0576722207;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;55;471.3385195377;-0.1190918852;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;56;611.8602781681;-1.0917990462;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;57;734.7924877134;-1.9735437275;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;58;741.2428751766;-3.0117156268;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;59;800.6559810555;2.3332303299;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;60;703.7172727737;1.4325166198;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;61;661.4385836947;0.4690566164;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;62;511.7812032500;-0.3761522682;-75.0000000000;148
2024-06-29 07:42:17:886036;f0:c8:14:e5:cc:a7;63;364.1373367289;-1.5982619459;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;1;215.6710458082;3.0626870529;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;2;265.6332057556;2.1984855005;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;3;392.0204076321;1.5605925993;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;4;427.2001872659;0.9282315473;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;5;394.0685219603;0.0736578492;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;6;343.8400791066;-0.8183080878;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;7;223.2711356177;-1.9038778410;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;8;231.1060362691;3.1112988937;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;9;270.2831848266;1.7268211698;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;10;369.2424677634;0.6586678764;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;11;491.8861656928;-0.2548402764;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;12;550.5651641722;-0.9923652194;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;13;556.6803391534;-1.8009612588;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;14;612.4744892647;-2.5880123338;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;15;622.5576278546;3.0078735175;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;16;585.6910448351;2.3296306918;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;17;529.2126226764;1.5424485351;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;18;536.1734793889;0.7590190595;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;19;504.0803507379;0.0178552451;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;20;457.4232176005;-0.8379812250;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;21;438.4563832356;-1.9199570420;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;22;404.2932104303;-2.6856882527;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;23;404.0717758023;2.6436285105;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;24;414.9337296485;1.7086034247;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;25;393.3573438999;0.8177609610;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;26;357.4143253984;-0.1573291496;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;27;344.6055716323;-1.0109666214;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;29;37868.3192127668;-2.1025203941;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;30;0.0000000000;0.0000000000;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;36;300.0166662037;0.2457870704;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;37;312.8226334522;-0.8895652111;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;38;343.5462123208;-1.9588701270;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;39;349.2978671564;3.0268254334;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;40;532.3476307827;1.9865411650;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;41;592.7402466511;1.1887235349;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;42;671.2927826217;0.2207694437;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;43;763.6681216340;-0.6301441242;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;44;792.7527987967;-1.3983893778;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;45;760.7713191229;-2.1587989303;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;46;693.4349284540;-2.9764439762;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;47;636.1336337594;2.5304803402;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;48;527.5386241784;1.6866869103;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;49;439.8101863304;0.8416993083;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;50;323.8672567581;-0.1331636522;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;51;292.1951402744;-1.2468812736;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;52;347.2074307961;-2.3663774376;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;53;409.1222311241;3.1171476461;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;54;457.9617887990;2.1745456602;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;55;619.2002906976;1.4542536733;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;56;672.8157251432;0.8179838910;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;57;708.2824295435;-0.0282410772;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;58;776.0315715227;-0.5919339629;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;59;800.3699144770;-1.3233934260;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;60;763.4166621184;-1.9435188670;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;61;625.6532586026;-2.6758006590;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;62;537.0232769629;2.9295889292;-75.0000000000;148
2024-06-29 07:42:17:892837;f0:c8:14:e5:cc:a7;63;322.6019218790;1.8022419816;-75.0000000000;148
2024-06-29 07:42:17:895885;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-76.0000000000;148
2024-06-29 07:42:17:895885;f0:c8:14:e5:cc:a7;1;297.6927946726;-2.2586529912;-76.0000000000;148
2024-06-29 07:42:17:895885;f0:c8:14:e5:cc:a7;2;354.7012827719;-2.3063356465;-76.0000000000;148
2024-06-29 07:42:17:895885;f0:c8:14:e5:cc:a7;3;451.4532090926;-2.3185946642;-76.0000000000;148
2024-06-29 07:42:17:895885;f0:c8:14:e5:cc:a7;4;374.4128737103;-2.3127435948;-76.0000000000;148
