timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;5;536.7923248334;2.1086599221;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;6;601.5189107584;1.0997139105;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;7;645.1743950282;0.0232516228;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;8;669.5819591357;-0.8297664897;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;9;728.4867878006;-1.7043456817;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;10;764.7025565539;-2.5648336821;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;11;771.5607558709;2.9340296759;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;12;803.5122898873;2.1864162162;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;13;812.9809345858;1.4139386626;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;14;797.4409069016;0.6680822079;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;15;772.2706779362;-0.0920666858;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;16;731.3467030075;-0.8764081906;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;17;654.0833280248;-1.7180987342;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;18;546.4375536143;-2.5886188851;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;19;442.9232439148;2.7476698907;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;20;349.8242415843;1.6394561399;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;21;242.5469026807;0.3230543346;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;22;291.1855078811;-1.0887176254;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;23;357.0126048195;-2.2967408309;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;24;439.9659077701;2.8629807873;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;25;501.8296523722;1.8061087854;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;26;532.4518757597;0.7840701429;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;27;528.3370136570;-0.1981379502;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;29;37484.7732286058;-2.0848598927;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;30;1152.0000000000;0.0000000000;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;36;210.8885961829;0.7451514516;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;37;234.6103152037;-0.1756598530;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;38;240.7841356900;-1.0681350664;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;39;213.0093894644;-2.0701430485;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;40;149.2548156677;-2.9323711011;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;41;89.5600357302;2.8586918001;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;42;58.8982172905;2.2720562497;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;43;39.2045915678;-1.6730030449;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;44;122.5397894563;2.6852441850;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;45;126.7635594325;2.0909209143;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;46;193.5691091058;1.7631260738;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;47;290.4496514028;1.0038030480;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;48;323.5567956325;0.3403212443;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;49;414.2583734821;-0.3217505544;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;50;498.9639265518;-1.1430077793;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;51;475.0757834283;-1.9344942792;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;52;487.4833330484;-2.6687709900;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;53;480.6766064622;2.8132632467;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;54;408.3540130818;2.0191110740;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;55;408.3540130818;2.0191110740;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;56;342.7943990208;0.3826732210;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;57;211.5679559858;-0.8221708770;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;58;271.0664125265;-1.5929329316;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;59;266.7208278331;-2.6410490444;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;60;259.1389588618;2.6071294032;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;61;263.9469643697;1.6923317799;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;62;223.3293531984;0.8932581891;-72.0000000000;148
2024-06-29 07:53:59:360784;f0:c8:14:e5:cc:a7;63;246.6029196907;-0.1711486054;-72.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;0;3252.5782081297;2.8730485766;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;1;221.1831820008;1.7114146097;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;2;415.4912754800;0.9928067397;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;3;442.3222806959;0.6199866739;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;4;454.4326132663;0.3294052414;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;5;445.0044943593;0.0044943518;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;6;441.9094929960;-0.2515647369;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;7;498.4144861458;-0.6358768585;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;8;407.3156024510;-0.7958144533;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;9;423.6708628169;-1.1345969439;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;10;351.1936787586;-1.3292706886;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;11;385.3894134509;-1.4197252176;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;12;384.1054542700;-1.5942295367;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;13;409.4007816309;-1.8175522392;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;14;420.5234832920;-2.1046906342;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;15;466.3153439466;-2.4229643889;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;16;404.2833164997;-2.7721101753;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;17;399.0914682125;-2.9982781655;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;18;401.9763674646;2.9183365839;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;19;373.2505860679;2.7571061980;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;20;378.6304266696;2.4854139356;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;21;332.4154027719;2.3774678762;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;22;408.3748278237;1.7854812300;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;23;425.3398641087;1.5308176397;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;24;431.7696144937;1.0760706443;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;25;416.6209308232;0.8108595530;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;26;447.5712233824;0.5036262961;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;27;417.5739455474;0.1635738756;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;28;9217.0000000000;0.0000000000;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;29;38807.6495552101;-2.1423319834;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;30;128.0000000000;0.0000000000;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;31;3323.4808559701;-1.3601232941;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;32;3234.3778381630;-0.3221416377;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;33;5224.1418434036;-1.7678915638;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;34;5970.2095440612;2.1106987640;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;35;7798.9456338662;-1.9758059681;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;36;320.0999843799;-3.1165978600;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;37;300.9800657851;2.6838885110;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;38;325.3321379759;2.1570939022;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;39;312.5187994345;1.5131678993;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;40;316.8627463114;1.2530377672;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;41;380.4024184991;0.6997870384;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;42;383.4709897763;0.3877701719;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;43;496.2358310320;0.2132045194;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;44;470.2393007821;-0.3156981737;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;45;504.5998414586;-0.6716459351;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;46;490.7107090741;-1.0852743587;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;47;513.2611421099;-1.4418497744;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;48;479.1502895752;-1.8760467286;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;49;445.4896182853;-2.0515105517;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;50;475.8959970414;-2.3487652064;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;51;444.4378471733;-2.5111421090;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;52;524.6503597635;-2.6941414117;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;53;523.5456045083;-2.9959138774;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;54;490.4630465183;2.9921986230;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;55;477.2693160051;2.6976238535;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;56;426.4985345813;2.4408502466;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;57;323.6819426536;2.1493733312;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;58;368.4616669343;1.9664225194;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;59;372.1625988731;1.6003576054;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;60;343.6815386372;1.3328747095;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;61;300.5677960128;1.1235163036;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;62;234.4013651837;0.9307081740;-82.0000000000;148
2024-06-29 07:54:01:225051;e4:be:ed:7b:2f:79;63;301.2009296134;0.0365285947;-82.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;1;419.8630729178;-0.2576873954;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;2;531.0235399679;-1.5613804092;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;3;673.5287670174;-2.6865769683;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;4;692.0093929998;2.4636921642;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;5;683.6636599966;1.3705321575;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;6;701.5026728388;0.2757541388;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;7;751.8364183784;-0.9174524925;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;8;734.3514145149;-2.0429699168;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;9;784.3118002427;-3.0496629991;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;10;852.2171084882;2.2079609797;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;11;926.5387201839;1.1752580092;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;12;896.3286227718;0.1726687117;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;13;914.1930868258;-0.6901164604;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;14;930.0779537222;-1.6644738238;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;15;959.0959284660;-2.5784619811;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;16;860.9907084284;2.6935281987;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;17;828.8063706319;1.6990423523;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;18;633.0007898889;0.6419213313;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;19;541.4914588431;-0.3842786500;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;20;439.0261951182;-1.6391826704;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;21;435.4962686407;-2.8045927367;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;22;370.9123885771;1.5006413778;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;23;382.9686671257;0.2399122087;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;24;519.4612593832;-1.0554706333;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;25;633.0639778095;-2.2285144871;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;26;717.5270029762;2.7603098791;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;27;725.7058632807;1.6149056287;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;36;488.4557298262;-1.2950275960;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;37;439.5281560947;-2.3127435948;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;38;414.6142785771;2.9768404869;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;39;354.8887149516;1.8711597683;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;40;289.9275771637;0.7951539514;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;41;241.1327435252;-0.1330996276;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;42;188.2976367350;-1.3567356432;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;43;83.1985576798;-2.9111902175;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;44;105.6456340792;0.7117063445;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;45;192.9611359834;-0.7046914976;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;46;263.1539473388;-1.6050035106;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;47;400.4759668195;-2.5175696006;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;48;514.8407520778;2.8560892771;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;49;589.7669031066;1.8898659225;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;50;610.0442606893;1.0050728922;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;51;629.7753567741;0.2095407116;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;52;721.4159687725;-0.6368474781;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;53;790.1012593333;-1.6951513213;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;54;653.2878385520;-2.7670555063;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;55;502.0209158989;2.5878497190;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;56;477.5353390064;1.6925539246;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;57;412.6620893661;0.5537187993;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;58;298.6787571958;-1.0562182871;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;59;191.4627901186;-1.9619715522;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;60;250.2039168358;-2.6368233375;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;61;364.4077386665;2.3193180112;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;62;295.6112311804;1.1116872645;-74.0000000000;148
2024-06-29 07:54:01:447227;f0:c8:14:e5:cc:a7;63;260.1557225971;-0.5912008869;-74.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;0;3252.5782081297;2.8730485766;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;1;73.0616178304;-2.6105625487;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;2;243.6554944999;-2.2981203306;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;3;328.8054135807;-2.3540439559;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;4;363.2795067162;-2.4771694880;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;5;383.4070943527;-2.4652223849;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;6;439.4382778047;-2.5112905962;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;7;550.8538826222;-2.5999278240;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;8;499.6048438516;-2.5024950392;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;9;518.1245024123;-2.6114342960;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;10;467.9850424960;-2.6253619830;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;11;426.8254912725;-2.6486033631;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;12;360.9667574722;-2.7909281611;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;13;228.0635876242;-2.8434160947;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;14;117.6860229594;2.9275319700;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;15;97.8621479429;1.1940849979;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;16;227.7586441828;0.4302611981;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;17;376.9416400452;0.2301792289;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;18;501.3601499920;-0.0379059860;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;19;557.9856628983;-0.2684526115;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;20;570.2718649907;-0.3827857610;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;21;638.5491367154;-0.4005734911;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;22;601.1222837327;-0.8018672625;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;23;552.5803109051;-1.0561395202;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;24;484.5162535973;-1.4341531643;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;25;356.8669219751;-1.9226796019;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;26;178.5077029150;-2.4633521631;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;27;107.2007462661;2.8966139905;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;28;10241.0000000000;0.0000000000;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;29;38807.6495552101;-2.1423319834;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;30;128.0000000000;0.0000000000;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;31;3323.4808559701;-1.3601232941;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;32;3234.3778381630;-0.3221416377;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;33;5224.1418434036;-1.7678915638;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;34;5970.2095440612;2.1106987640;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;35;7798.9456338662;-1.9758059681;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;36;144.8067677976;-2.8832144575;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;37;81.8840643837;-2.9945142982;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;38;72.6223106215;-0.6682894188;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;39;204.1886382735;-0.4132517201;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;40;471.6407531162;-0.6303551316;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;41;538.5768283170;-0.9529211079;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;42;402.9143829649;-0.9511238748;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;43;501.3272384381;0.4654317284;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;44;474.9589455942;-0.1585721021;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;45;604.1340910758;-0.0612830335;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;46;565.5837692155;-0.0956222284;-82.0000000000;148
2024-06-29 07:54:01:898681;bc:a9:93:75:ae:e1;47;500.2979112489;0.3318639896;-82.0000000000;148
