timestamp;MAC;subcarrier;amplitude;phase;RSSI;frame_control
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;46;323.6865767992;0.1021279159;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;47;408.4017629737;-0.9243569307;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;48;298.7507322167;-1.0292287214;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;49;411.5009112991;-1.9517539674;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;50;375.4903460810;-2.3656104078;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;51;290.8229702070;-2.9091237632;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;52;416.6389324103;2.9922279849;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;53;306.5452658255;2.6414648855;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;54;439.0375838126;2.1088720814;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;55;409.1955522730;1.7303203146;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;56;448.4696199298;1.1820085655;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;57;494.2317270269;0.9159642582;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;58;471.0881021635;-0.0679801933;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;59;490.1469167505;-0.4654724245;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;60;469.8350774474;-1.0738277219;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;61;425.4691528184;-1.7313082523;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;62;311.2699792784;-2.1106648629;-83.0000000000;148
2024-06-29 07:51:15:129089;f2:d9:20:d2:ed:b2;63;370.2998784769;3.0577786252;-83.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;1;408.1788823543;0.7195214031;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;2;594.0791193099;-1.0355730846;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;3;746.5607811826;-2.3950375025;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;4;847.6019112768;2.5467184305;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;5;867.7787736514;1.1277643534;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;6;843.9111327622;-0.2625106407;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;7;705.2439294315;-1.7923874421;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;8;761.3382953720;3.0231026944;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;9;726.6195703393;1.6120951452;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;10;736.2778008334;0.1198065084;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;11;826.1634220903;-1.2697166409;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;12;864.4194583650;-2.6474162302;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;13;944.3653953846;2.3082552362;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;14;936.5708729189;1.0364196023;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;15;932.5331093318;-0.3468470481;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;16;882.4443325219;-1.6025317003;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;17;775.6345789094;-2.9758081136;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;18;698.8633628972;1.9877130877;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;19;507.9881888391;0.5464964005;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;20;397.6053319562;-1.0113972249;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;21;255.0313706194;-2.1011287449;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;22;219.1848534913;1.5297235482;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;23;256.7800615313;-0.3168244859;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;24;312.5699921618;-2.0859742079;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;25;374.8933181586;2.7903148184;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;26;395.8396139853;1.3154013737;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;27;446.0280260253;0.0112102927;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;36;622.3190500057;1.9235486383;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;37;623.4115815414;0.6374055795;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;38;588.4012236561;-0.6455405349;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;39;505.9298370328;-1.9707569306;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;40;406.2523846084;2.9659223086;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;41;317.0678160899;1.6528898901;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;42;200.8208156542;0.2413554906;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;43;141.0602708065;-1.2311104760;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;44;29.7321374946;1.2277723864;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;45;107.9675877289;-0.2719384217;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;46;254.6566315649;-1.4566699088;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;47;312.3139446134;-2.5429332599;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;48;403.4910160090;2.4316222963;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;49;522.9923517605;1.3077305825;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;50;616.9837923317;0.1136999897;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;51;677.6614198846;-1.0159510999;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;52;701.6273939920;-2.2054607215;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;53;738.0474239505;2.9022005245;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;54;726.0592262343;1.7103560269;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;55;717.3018890258;0.5566782301;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;56;662.0611754211;-0.6299067801;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;57;594.3904440685;-1.7912900882;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;58;495.2918331651;3.1072627121;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;59;450.0588850362;1.6664853408;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;60;369.9202616781;0.2849835550;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;61;280.8166661721;-1.2558024263;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;62;275.1181564346;-2.8198420992;-74.0000000000;148
2024-06-29 07:51:15:131581;f0:c8:14:e5:cc:a7;63;314.0334377101;1.2601228621;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;1;291.5081473990;-0.5975170643;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;2;701.7613554478;-1.2368787297;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;3;758.0771728525;-1.3581367520;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;4;850.8448742280;-1.2836173403;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;5;875.0051428420;-1.5742248848;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;6;869.6993733469;-1.7278166388;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;7;714.9132814545;-1.7821827432;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;8;772.0783638984;-2.0750013935;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;9;771.8911840409;-2.1307688904;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;10;915.6254692832;-2.3191172086;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;11;845.1561985811;-2.4173085674;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;12;796.4929378218;-2.4709693352;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;13;924.3592375262;-2.4266299255;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;14;954.9041836750;-2.6015323487;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;15;883.2326986701;-2.6069983301;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;16;816.1648117874;-2.6779450446;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;17;757.1802955703;-2.6891672551;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;18;756.6875180681;-2.6755809828;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;19;580.7340182906;-3.0138203293;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;20;342.3171044514;-2.9207057139;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;21;354.0000000000;3.1415926536;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;22;173.8763928772;2.2706891965;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;23;232.8196727083;1.1551886506;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;24;340.1646660075;0.8519663272;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;25;411.8652692325;0.5866558030;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;26;431.1113545246;0.5654838882;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;27;470.7748931283;0.5473410655;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;28;11265.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;29;37739.1671344241;-2.0966735131;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;30;128.0000000000;0.0000000000;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;31;3323.4808559701;-1.3601232941;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;32;3234.3778381630;-0.3221416377;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;33;5224.1418434036;-1.7678915638;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;34;5970.2095440612;2.1106987640;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;35;7798.9456338662;-1.9758059681;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;36;597.0678353420;1.0959132355;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;37;594.9394927217;1.0364303703;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;38;575.3790055259;1.0324632616;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;39;491.9197088957;0.8731949663;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;40;372.2069316926;0.8805299850;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;41;307.7174028228;0.8589977001;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;42;185.7336803060;1.0276067505;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;43;109.0366910723;1.7088023505;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;44;38.6005181312;-2.8526172436;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;45;124.3100961306;-2.9962826430;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;46;169.0266251216;-2.5158411599;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;47;258.6426105652;-2.1244776490;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;48;367.6139279190;-1.8632953304;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;49;431.9120280798;-1.7054898387;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;50;529.0302448821;-1.6332151368;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;51;625.8825768465;-1.4747842558;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;52;700.5626310331;-1.2842615598;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;53;714.3591533675;-1.2503737929;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;54;706.1593304630;-1.1020822634;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;55;762.0741433745;-1.0995197578;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;56;715.5249820936;-1.0207893926;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;57;613.5829202317;-1.1115218678;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;58;542.3218601532;-1.3325259709;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;59;454.8428299974;-1.4407146427;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;60;421.0475032582;-1.7257930687;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;61;329.6118929893;-1.9174937201;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;62;345.7744929864;-2.1251038230;-74.0000000000;148
2024-06-29 07:51:15:132166;f0:c8:14:e5:cc:a7;63;235.6480426399;-2.5924397509;-74.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;0;3252.5782081297;2.8730485766;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;1;179.8693970635;2.9627336836;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;2;278.7723085244;1.0734536104;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;3;293.9727878563;0.6938671963;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;4;348.5656322703;0.2999754123;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;5;345.2535300326;-0.1746721990;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;6;407.2652698181;-0.5020901990;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;7;347.3326935375;-1.3146449442;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;8;419.8059075335;-1.5088232820;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;9;566.1731184011;-2.0360237133;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;10;497.9317222271;-2.7282622491;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;11;525.2903958764;-3.0136957612;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;12;651.7729666072;2.5527389864;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;13;512.3368032847;1.9549271897;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;14;627.0964838045;1.5883383869;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;15;655.8544045747;0.7519694128;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;16;532.5279335396;0.3229382023;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;17;699.0422018734;-0.2574693390;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;18;620.8252572182;-1.1244380612;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;19;553.5955202131;-1.4948556905;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;20;730.9062867427;-2.2515201036;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;21;701.7193171062;-2.6887795473;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;22;591.7981074657;2.9027614540;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;23;720.9694861782;2.0214173774;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;24;552.1394751329;1.2444639030;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;25;613.1859424351;0.8835751360;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;26;667.2997827064;0.0299760258;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;27;506.4721117692;-0.6762827233;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;28;9217.0000000000;0.0000000000;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;29;38669.7723810213;-2.1367639298;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;30;128.0000000000;0.0000000000;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;31;3323.4808559701;-1.3601232941;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;32;3234.3778381630;-0.3221416377;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;33;5224.1418434036;-1.7678915638;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;34;5970.2095440612;2.1106987640;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;35;7798.9456338662;-1.9758059681;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;36;176.4652940382;-0.9544993894;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;37;189.9289340780;-1.7134379829;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;38;215.4065922854;-2.7610862765;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;39;196.7358635328;2.5846097161;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;40;197.0228413154;1.9503601971;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;41;237.3204584523;1.1863776066;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;42;238.8828164603;0.3548510431;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;43;331.7890896338;0.1512744438;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;44;275.0727176584;-0.7931100928;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;45;266.3681662662;-1.5182132652;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;46;261.7059418508;-2.0088085273;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;47;272.0827080136;-2.5576674994;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;48;276.5230550967;-3.0800761668;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;49;283.5930182497;2.6574431857;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;50;289.3527259246;2.1818054169;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;51;321.1385993617;1.6862678161;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;52;318.9435686763;1.1646694650;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;53;359.0111418884;0.7321939839;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;54;386.5139066062;0.1349450993;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;55;365.9521826687;-0.4074034423;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;56;407.0343965809;-0.8810910374;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;57;379.3257175568;-1.8157749899;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;58;390.5713763194;-1.9346613492;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;59;397.6191645281;-2.4648878490;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;60;365.4709290764;-2.9683469871;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;61;346.7059272640;2.8700282335;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;62;315.3727952757;2.3517102153;-81.0000000000;148
2024-06-29 07:51:15:143893;f2:d9:20:d2:ed:b2;63;84.0951841665;1.1284221038;-81.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;0;3252.5782081297;2.8730485766;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;1;407.4923312162;1.4601391056;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;2;581.9836767470;-0.1309618890;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;3;646.0812642385;-1.2397459916;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;4;695.1294843409;-2.3450047233;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;5;700.5426468103;2.7022059285;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;6;684.6897107449;1.4536875822;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;7;730.0000000000;0.0740402317;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;8;655.9664625573;-1.1398791804;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;9;681.1615080141;-2.4508017253;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;10;662.7216610312;2.5887514320;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;11;697.5851202542;1.3731196312;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;12;704.0596565633;0.2001810680;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;13;746.2901580485;-0.9117510399;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;14;757.1769938396;-1.9984075337;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;15;798.7314943083;-3.0588673086;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;16;769.3510252154;2.1328401036;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;17;740.9089012827;1.0400987424;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;18;653.7927806270;-0.1442764574;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;19;555.0288280801;-1.3454829604;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;20;423.5008854772;-2.7233683240;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;21;319.0000000000;2.3318090810;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;22;302.4119706625;0.4887902387;-75.0000000000;148
2024-06-29 07:51:15:154880;f0:c8:14:e5:cc:a7;23;289.1522090526;-1.0653773640;-75.0000000000;148
