mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6c3b6baef921,1731982258.127882,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(20+925j),(152+889j),(284+821j),(515+623j),(640+336j),(629+83j),(532-150j),(373-332j),(162-443j),(-58-498j),(-290-497j),(-490-467j),(-673-389j),(-834-278j),(-930-137j),(-1000-9j),(-1004+140j),(-957+255j),(-872+341j),(-756+390j),(-643+423j),(-478+415j),(-325+370j),(-183+291j),(-42+201j),(65+98j),(120-15j),(73-105j),(1023-32j),(153+211j),(384+255j),(543+233j),(658+194j),(732+141j),(776+105j),(807+68j),(786+46j),(764+18j),(701-16j),(632-48j),(536-75j),(409-82j),(277-95j),(105-78j),(-42-56j),(-177-2j),(-304+77j),(-403+169j),(-466+284j),(-488+394j),(-472+508j),(-402+619j),(-283+706j),(-92+759j),(113+731j),(180+685j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982258.144814,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(894+381j),(908+127j),(852-120j),(674-437j),(361-614j),(53-622j),(-210-515j),(-394-287j),(-460-39j),(-457+224j),(-349+470j),(-175+650j),(41+771j),(308+811j),(535+780j),(724+678j),(880+530j),(930+313j),(940+140j),(865-31j),(736-172j),(573-278j),(399-298j),(214-273j),(52-194j),(-76-94j),(-118+29j),(-48+118j),(1023-32j),(-214-149j),(-444-72j),(-588+55j),(-658+198j),(-682+334j),(-668+435j),(-607+550j),(-553+584j),(-452+626j),(-452+626j),(-217+587j),(-113+516j),(-21+419j),(44+281j),(68+104j),(52-40j),(-3-168j),(-103-287j),(-230-362j),(-384-385j),(-546-324j),(-663-226j),(-734-54j),(-739+167j),(-641+397j),(-457+575j),(-314+672j),(10245+0j),(-12800-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982258.150095,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(394-781j),(305-834j),(196-851j),(-32-808j),(-263-672j),(-395-492j),(-462-298j),(-476-106j),(-471+85j),(-412+282j),(-343+480j),(-245+635j),(-130+763j),(-55+872j),(44+943j),(129+991j),(183+988j),(247+955j),(274+915j),(288+821j),(282+711j),(244+584j),(248+439j),(209+274j),(172+124j),(119-11j),(62-114j),(-43-122j),(1023-32j),(256+55j),(457-53j),(580-125j),(659-187j),(716-204j),(755-212j),(778-181j),(780-178j),(756-155j),(704-135j),(626-111j),(519-94j),(410-79j),(275-69j),(120-61j),(-22-74j),(-162-59j),(-308-47j),(-428-21j),(-538+17j),(-625+45j),(-681+128j),(-702+213j),(-699+315j),(-628+445j),(-498+537j),(-380+529j),(10245+0j),(-12800-32640j),(1152+0j),(1719-3250j)
6c3b6baef921,1731982258.493118,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(-328+915j),(-172+912j),(-21+885j),(267+749j),(491+548j),(575+313j),(571+58j),(489-141j),(339-343j),(184-480j),(-30-590j),(-223-652j),(-433-654j),(-616-625j),(-771-559j),(-892-471j),(-940-348j),(-968-239j),(-921-129j),(-873-27j),(-767+58j),(-630+97j),(-475+170j),(-475+170j),(-144+174j),(8+147j),(122+67j),(129-45j),(1023-32j),(-9+252j),(144+437j),(290+519j),(399+565j),(497+564j),(544+575j),(558+584j),(590+535j),(579+497j),(562+441j),(507+364j),(451+281j),(373+186j),(264+96j),(140+4j),(15-76j),(-115-131j),(-261-167j),(-383-164j),(-513-136j),(-609-113j),(-681-7j),(-731+116j),(-707+269j),(-614+429j),(-466+555j),(-402+598j),(10245+0j),(-12800-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982258.493413,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(957-46j),(908-180j),(827-315j),(611-532j),(332-656j),(73-636j),(-155-546j),(-338-374j),(-452-180j),(-510+43j),(-522+263j),(-487+471j),(-413+674j),(-302+827j),(-173+940j),(-39+1000j),(91+1009j),(217+961j),(307+902j),(368+792j),(397+652j),(411+492j),(371+334j),(307+189j),(225+56j),(120-72j),(4-138j),(-94-88j),(1023-32j),(223-124j),(283-349j),(293-519j),(247-638j),(231-710j),(186-766j),(135-782j),(123-777j),(90-756j),(47-699j),(26-634j),(-27-544j),(-55-402j),(-76-276j),(-89-116j),(-72+34j),(-39+169j),(20+309j),(97+416j),(188+492j),(305+533j),(413+532j),(527+496j),(643+389j),(717+222j),(723+31j),(704-41j),(10245+0j),(-12800-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982258.502510,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(-107+1017j),(-48+1001j),(5+970j),(258+866j),(446+684j),(535+488j),(573+272j),(561+74j),(513-147j),(454-334j),(380-523j),(311-689j),(233-838j),(163-962j),(102-1046j),(39-1114j),(-1-1110j),(-35-1107j),(-54-1051j),(-65-963j),(-66-851j),(-60-711j),(-89-561j),(-103-381j),(-125-212j),(-142-58j),(-130+77j),(-46+144j),(1023-32j),(-194-214j),(-437-268j),(-590-284j),(-699-314j),(-759-348j),(-783-394j),(-758-470j),(-744-473j),(-744-473j),(-606-497j),(-536-452j),(-439-399j),(-337-318j),(-249-200j),(-135-68j),(-59+57j),(20+187j),(95+320j),(170+441j),(236+540j),(273+629j),(349+658j),(435+688j),(532+663j),(617+562j),(699+415j),(663+398j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982259.127258,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(639+791j),(734+604j),(790+420j),(818+118j),(733-151j),(576-345j),(369-456j),(150-508j),(-66-501j),(-275-470j),(-473-380j),(-631-256j),(-774-134j),(-871+14j),(-942+144j),(-963+273j),(-963+383j),(-888+460j),(-815+510j),(-703+529j),(-591+531j),(-443+510j),(-318+438j),(-174+357j),(-33+253j),(84+148j),(148+28j),(109-87j),(1023-32j),(87+253j),(291+345j),(451+391j),(560+395j),(651+398j),(695+400j),(726+371j),(717+386j),(687+352j),(639+307j),(576+256j),(508+205j),(411+128j),(290+56j),(162-22j),(28-99j),(-93-149j),(-245-184j),(-371-204j),(-497-195j),(-597-143j),(-675-91j),(-726+1j),(-741+137j),(-690+288j),(-583+449j),(-498+560j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982259.132306,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(-712-659j),(-928-157j),(-817+360j),(-372+746j),(175+725j),(545+378j),(573-79j),(321-429j),(-91-476j),(-417-281j),(-568+81j),(-482+459j),(-182+780j),(311+848j),(764+623j),(999+190j),(991-349j),(670-726j),(293-905j),(-123-877j),(-457-653j),(-612-275j),(-542+14j),(-304+221j),(-54+235j),(129+120j),(153-32j),(-10-135j),(1023-32j),(224-143j),(90-461j),(-171-591j),(-470-504j),(-705-278j),(-801+57j),(-720+399j),(-516+609j),(-227+739j),(68+705j),(302+571j),(438+323j),(413+78j),(286-91j),(91-152j),(-81-61j),(-134+112j),(-53+295j),(161+387j),(403+332j),(615+103j),(653-207j),(490-538j),(134-743j),(-300-698j),(-643-389j),(-730+40j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982259.155306,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(204-924j),(65-928j),(-97-886j),(-362-747j),(-532-538j),(-622-275j),(-587-8j),(-508+221j),(-335+407j),(-123+529j),(95+590j),(306+623j),(510+587j),(669+541j),(848+426j),(965+330j),(1003+201j),(977+77j),(963-26j),(869-116j),(772-196j),(644-282j),(445-284j),(267-266j),(88-210j),(-42-150j),(-131-83j),(-122+58j),(1023-32j),(-37-264j),(-241-397j),(-390-455j),(-507-462j),(-614-454j),(-669-437j),(-721-395j),(-715-363j),(-696-320j),(-658-264j),(-595-203j),(-528-135j),(-427-62j),(-311+4j),(-153+60j),(-12+95j),(129+112j),(281+105j),(412+69j),(526+2j),(610-87j),(651-193j),(646-314j),(591-463j),(464-601j),(283-687j),(183-705j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
6c3b6baef921,1731982259.159308,(2048-1j),(-2049+6144j),(-7168-7169j),(-1024-5120j),(-399+742j),(-298+819j),(-167+852j),(52+829j),(297+706j),(419+517j),(498+320j),(518+121j),(495-92j),(444-285j),(379-496j),(255-644j),(146-776j),(66-894j),(-67-941j),(-145-970j),(-189-993j),(-238-962j),(-279-918j),(-291-858j),(-293-738j),(-348-627j),(-295-488j),(-263-286j),(-213-117j),(-168+19j),(-119+105j),(23+137j),(1023-32j),(-256-73j),(-463+47j),(-589+96j),(-669+155j),(-731+190j),(-777+200j),(-789+218j),(-791+180j),(-757+165j),(-704+150j),(-630+129j),(-532+118j),(-410+103j),(-285+96j),(-139+95j),(9+99j),(153+90j),(288+81j),(416+67j),(527+39j),(612-17j),(685-70j),(713-158j),(712-276j),(712-276j),(534-500j),(403-506j),(10245+0j),(-12544-32640j),(128+0j),(1719-3250j)
