14:01:17:366986,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,717.0697316161,703.3135858207,710.4822306012,734.5311429749,682.9385038201,710.0739398119,609.4760044497,654.1047316753,589.407329442,530.4045625746,650.5443874172,494.6291540134,469.6051532937,591.8487982585,374.3006812711,436.2063731767,457.6210222444,303.7976300105,586.3181730085,391.5609786483,638.3384682126,647.2441579497,224.2008028532,450.7238622483,552.3268959593,173.4618113592,465.3955307048,17833.2759749856,37274.2484833699,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,432.455778086,475.012631411,449.3217110267,371.841364025,548.2928049865,488.6358562365,572.4203001292,727.1952970145,669.0239158655,763.5607375972,770.4245582794,753.3319321521,835.6506447075,828.7593136732,824.0734190592,863.9519662574,859.0692637966,841.7487748729,868.779028292,861.058070051,868.2315359396,859.6243365564,849.0606574327,865.1196449047,868.9867662974,823.6139872537,818.1081835552,724.3044939803,-1.4125473572,0.344243452,-1.2058683038,-2.4428897198,2.4294223916,1.0547377436,-0.3417924139,-1.6776485292,-3.0834652535,1.7844965981,0.3402338399,-0.7897459621,-2.2559568477,2.5027763487,1.025450758,-0.7494967717,-1.9811064827,2.8329719597,1.6796360291,0.5875295667,-0.7058561961,-2.1031558189,2.3835100988,0.9246190424,-1.0197227395,-2.5324982511,2.7450276998,0.9857734522,0.8870000726,-2.074767887,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.8574046029,-3.0762848168,1.9277436076,0.1921213472,-1.680446499,-2.9229237077,1.6951513213,0.1074681659,-1.1586426466,-2.7306820234,2.0791555466,0.5994159518,-0.9383048258,-2.3647267063,2.4205937076,0.9789414149,-0.4324077756,-1.8673736955,3.0076719885,1.5591824471,0.1748056391,-1.1805689338,-2.6537137503,2.2809271113,0.8750266674,-0.5266760924,-1.9006642135,3.1125952589
14:01:17:367841,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,794.6319902949,621.4217569413,620.0967666421,628.6811592532,600.1408168089,571.1497176748,543.7251143731,534.2293514962,469.6083474556,457.316083251,438.1928799056,449.7821694999,471.4764044997,361.9060651606,541.0896413719,424.6033443109,512.8840024801,450.0144442126,320.3154694984,602.4367186684,267.1516423307,598.3184770672,568.1478680766,471.0095540432,573.3707352141,289.9931033663,633.8012306709,26624.7692947751,37398.5445706113,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,584.729852154,644.0225151344,655.2014957248,689.2699035937,692.821044715,606.4066292514,698.5563685201,637.2479894044,688.7677402434,644.8317610044,594.7007650912,637.2730968745,607.6224156497,651.7583908167,709.3898786986,730.0061643575,719.2509993041,719.0278158736,707.4920494253,719.4810629892,728.4572739701,700.1028495871,734.3023900274,704.7162549566,693.2885402197,702.1858728286,664.2665127793,663.272191487,-1.4125473572,-0.6676655886,-2.0949324196,2.7892394113,1.4784083307,-0.0216632772,-1.2612267867,-2.7668922222,2.2247800168,0.9213327674,-0.5194173375,-1.6004679813,3.052543071,1.7607045058,0.3497152904,-1.1460042553,-2.3961731773,2.0911516303,1.1300075586,-0.8516726414,-2.0901483294,3.1078975462,1.2157423843,0.3484702517,-1.5644269862,-2.7192953874,1.1441688337,-0.3377172613,1.1759358674,-2.0807620579,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.0069069044,2.2935702148,0.6413643599,-1.125316738,-2.5523890899,2.0883061161,0.5514674181,-0.8553616492,-2.5201617336,2.4881663124,0.9683357755,-0.5008495383,-1.9607767481,2.8135345652,1.4364748848,-0.0041095659,-1.4017619547,-2.7938910412,2.0338118246,0.628489726,-0.7659831275,-2.1445368229,2.7266868959,1.3592074535,-0.0288520203,-1.4379624681,-2.8436471254,2.2429472112
14:01:17:368507,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,349.9542827285,456.1797891183,501.7608992339,552.4382318414,560.1830058115,550.8702206509,531.3473440227,534.2480697204,556.3056713714,550.9382905553,503.1202639529,503.3100436113,497.4947235901,429.408896042,466.0815379309,468.4709169201,393.5848066173,482.6437609666,460.8958667638,402.5680066771,291.4515397111,451.4000443066,407.3057819378,492.2936115775,425.6771076767,382.9621391208,387.7421823841,11265.0,37359.5580273643,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,632.1423890232,658.8383716816,689.1567310852,656.9322643926,683.9707596089,708.2174807218,690.0065217083,722.6229999107,729.4559616591,731.6317379666,739.6025959933,753.5582260184,743.2428943488,759.6031858806,785.0917143876,798.7640452599,817.7652474885,816.9430824727,829.4395698301,797.1173062981,792.5105677529,739.9898647955,743.4628437252,713.8101988624,663.4606243026,582.5710257127,497.7911208529,313.0191687421,-1.4125473572,-2.295540236,1.7604534341,0.0838032642,-1.6106303171,2.9928792441,1.2513419796,-0.3038953093,-2.1006223229,2.3994245375,0.766145087,-0.9491605201,-2.7437448416,2.0065734565,0.2687030246,-1.4762514553,-3.0967509385,1.4357263311,-0.4432611844,-1.950899803,2.3895740032,0.7562801819,-1.0387352945,-2.8757712676,1.6053354313,-0.056410676,-1.8512480628,2.6294841711,0.0,-2.078893167,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-3.0592396507,1.34422501,-0.4649454668,-2.308816179,2.1011860731,0.2511429686,-1.5664485281,2.7883288923,1.0562412362,-0.7283449497,-2.5310882222,2.0314765855,0.3047309213,-1.4201487973,-3.1263072199,1.4225254208,-0.3209771593,-2.0629137879,2.4655336929,0.7374775074,-1.0002928119,-2.7063533613,1.8001155849,0.0476497388,-1.6371639692,2.8953650319,1.2350695541,-1.0155833852
14:01:17:369527,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,621.6317237722,670.126107535,632.8609641936,649.6191191768,602.5363059601,602.9038065894,578.1695253124,547.4029594366,498.9639265518,504.2003570011,470.0234036726,463.5709222978,440.0511333925,444.8651481067,407.578213353,412.0982892466,376.2884531845,385.3310265214,363.606930627,370.5954667829,348.1738071711,393.4119977835,391.4920177986,388.3207437158,382.0274859222,335.179056625,305.4242950389,33683.8877209861,37398.5445706113,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,603.6638137242,692.0028901674,647.0935017445,754.5389320638,656.3931748579,758.6685705893,618.2442882874,606.2903594813,580.9173779463,669.3616361878,590.7622195097,676.9534695974,610.1819400802,689.6557112067,644.077635072,717.1310898295,708.5718029953,757.5988384363,762.0104986153,774.1627735819,753.9668427723,730.3875683498,742.1320637191,715.6318886131,732.2977536494,705.353811927,712.5798200904,627.5746967493,-1.4125473572,0.7011233594,0.3108968041,-0.0521678137,-0.4168176409,-0.7689677172,-1.12124274,-1.3652598342,-1.8162180559,-2.1521286568,-2.4969015414,-2.8413730918,3.0919574292,2.7226761229,2.3355297057,1.9795540732,1.5926375133,1.2095373257,0.8441539861,0.4525779505,0.0566959302,-0.4263897941,-0.8555531124,-1.3884296954,-1.8526332898,-2.4247326096,-2.9342500842,2.7306820234,-1.2297614161,-2.0807620579,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.7221025452,-0.0028901654,-0.5155041905,-1.1225594716,-1.6562148827,-2.2008524245,-2.7235325546,-3.0225567578,2.5311487369,2.1140341645,1.6216000309,1.3154274966,0.8317686116,0.5272394627,0.0155267025,-0.2957308435,-0.7973736388,-1.1142324246,-1.5760456224,-1.9023504887,-2.3336842217,-2.7496451281,-3.1227269676,2.8247028652,2.412228614,2.0737637613,1.6960216431,1.3702757771
14:01:17:396727,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,378.4415410602,506.7435248723,610.0770443149,623.2984838743,626.7064703671,622.0803806583,606.3992084428,602.800132714,597.9673904152,555.5114760291,569.253897659,526.8491245129,550.245399799,528.3937925449,495.7711165447,459.234145072,456.5402501423,442.7640455141,437.772772109,422.0568682062,400.5246559202,411.6017492674,414.6625133768,399.0050124998,403.0397002778,364.1606788219,356.6749220228,11265.0,37359.5580273643,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,621.3420957894,643.9044960241,656.0274384506,681.9340144032,693.935155472,712.5124560315,695.8807369083,683.7441041793,703.6995097341,716.1012498244,745.6768737194,783.7971676397,815.4097129664,799.8824913698,817.0024479767,813.569910948,842.0570051962,875.6620352625,895.984932909,884.7649405351,815.6574035709,823.7748478802,759.8716996967,799.5010944333,770.7788269017,780.7336293513,602.4367186684,332.0557182161,-1.4125473572,-0.0873106174,-1.653773678,-2.7461710964,2.3890997485,1.2778111826,0.1973955598,-0.8460712667,-1.9408286569,-2.9497726345,2.3956644269,1.3168703098,0.3914329778,-0.7107946109,-1.6998461225,-2.8511018557,2.4858970273,1.3454750676,0.3074658118,-0.8678687046,-1.9240207422,-2.9608458981,2.1062158687,0.9446596086,-0.1585562719,-1.3836193894,-2.55359005,2.5497020448,0.0,-2.078893167,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.2785687602,-2.467336795,2.6424892409,1.4280697411,0.2341437149,-0.9831829797,-2.1536176296,2.981493224,1.847144007,0.7271062163,-0.3633225145,-1.4390035837,-2.5525696422,2.6522236491,1.5732443023,0.4999353031,-0.5807563536,-1.6622833437,-2.7644023265,2.4386056499,1.3683515192,0.3236699378,-0.7304674586,-1.7863449463,-2.897872643,2.2809508,1.1628531114,-0.3665251853
14:01:17:866734,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,566.7309767429,582.5160941983,564.8867143065,594.1927296762,566.3532466579,532.8883560372,513.9659521797,476.6151487311,465.1075144523,496.2307930792,494.9747468306,460.8958667638,471.208022003,450.6317787285,465.5856526999,440.5451168723,429.8953360994,489.1727711147,459.7401439944,439.8408803192,391.0818328688,440.585973449,434.8241023678,394.9392358326,431.6480047446,429.6091246703,388.1610490505,26339.0132692931,37398.5445706113,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,614.5022375875,623.1765399949,627.2623055788,637.2166036757,632.2989799138,667.0772069259,671.8407549412,701.3144801015,661.9252223628,703.4230590477,694.1037386443,696.7187380859,710.8987269647,709.580157558,697.1032922028,694.2139439683,728.2039549467,727.6022264947,714.834945984,658.7298384011,671.7626068784,680.0705845719,633.6213380245,649.3912534058,666.2169316371,701.6416464264,617.9773458631,640.880644114,-1.4125473572,0.3083584979,-0.072163629,-0.3828074907,-0.7294375815,-1.0818776375,-1.4219991694,-1.804449377,-2.2222704097,-2.6731373893,-3.0467364765,2.999695599,2.6439775319,2.2916227302,1.8173896279,1.4653572746,1.005459866,0.4397187745,0.0265786067,-0.3554611101,-0.7950441665,-1.301628834,-1.7904500089,-2.2584675828,-2.8751185303,2.781737385,2.2208150342,1.4934316674,1.1288157861,-2.0807620579,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.2011689402,0.489485361,-0.18113683,-0.7665324774,-1.3814651083,-1.9646649375,-2.4870768072,-3.1116444063,2.7313448384,2.1722050672,1.7416294527,1.2631165641,0.8122573743,0.4056319786,-0.017214942,-0.4436760379,-0.9305910039,-1.2894760993,-1.687169537,-2.1672197839,-2.5457454546,-2.898040523,2.9671033034,2.5723832238,2.1887774516,1.8524240863,1.4572799283,1.0078966741
14:01:18:244204,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,614.0073289465,564.6397081325,648.0192898363,572.3993361282,617.256024677,500.4048361077,538.2350787528,552.4137941797,516.3651808556,507.0266265198,496.3718364291,547.381037304,586.5057544475,569.4216363996,561.4267539047,527.8219396728,485.619192372,474.304754351,419.4901667501,486.2972342097,452.4919888794,443.6958417655,450.7515945618,448.8084223809,454.215807739,384.7492690052,381.0839802458,13217.3560139689,37651.1277918736,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,610.9828148156,611.2020942372,613.3261774945,694.2946060571,715.335585582,797.5424753579,755.0821147398,756.5084269194,842.698641271,811.5694671438,785.8307705861,756.0588601425,782.7387814591,721.5344759608,740.3735543629,687.0589494359,746.4221325765,722.945364464,752.2559404883,758.2084146196,747.0930330287,760.9533494243,712.2204714834,754.2950351156,766.9322003932,714.3962485904,696.4883344321,702.1395872617,-1.4125473572,-2.5029774994,2.727863888,1.5630804305,0.5598956109,-0.4817615696,-1.6688742071,-2.7427998402,2.4317882944,1.4406763229,0.362925771,-0.7326653564,-1.9943999404,-3.0699207573,2.0548652914,0.9986026828,-0.2606023917,-1.1799652688,-2.4622419317,2.6822094111,1.5358311589,0.1822255056,-0.8907756026,-2.1747975652,2.8008169108,1.5399690913,0.06241881,-1.2614932623,0.5503068069,-2.0926306066,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.5589462966,-0.9246774229,-2.2557228093,2.6528214659,1.3566762502,0.1067801982,-1.2234962432,-2.3963973255,2.5838738412,1.4646294823,0.2193590769,-0.9802258639,-2.1708465402,2.9969515839,1.8485393996,0.6304014215,-0.4714365468,-1.6441733658,-2.7386209208,2.3785788105,1.310883709,0.2051273645,-0.9348772126,-2.0623133492,3.0541201007,1.9598806063,0.8300838438,-0.1862228404
14:01:18:246909,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,268.6633581269,406.4295756955,449.8588667571,469.1375064946,477.2525536862,463.3411270328,449.9422185126,436.6096654908,448.7426879627,453.5217745599,415.4046220253,442.2216638746,415.8485301164,400.6794229805,409.0012224921,391.1521443122,403.8378387422,403.7920256766,399.5459923463,400.176211187,376.3509000919,379.2228896045,372.6996109469,365.8305618726,379.2584870507,358.9665722599,324.5627828325,11265.0,37611.3140424527,1152.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,476.0105040858,518.9778415308,553.7300786484,571.1129485487,583.4689366196,593.506529029,605.4890585304,557.6208389219,587.2529267701,598.0610336747,630.0198409574,634.0954186871,660.5891310035,657.222184653,642.6025210035,654.8992288895,657.0555532069,644.4904964389,639.7655820689,626.840490077,621.8488562344,573.1884506862,607.6001974983,590.5878427465,537.9609651267,500.6495780484,409.4154369342,276.46337913,-1.4125473572,-1.9844855401,-2.8003893004,2.8669571003,2.2898268478,1.732844773,1.2319825822,0.753961982,0.2594221031,-0.1860324126,-0.7198671285,-1.1858197068,-1.6024599489,-2.1367878093,-2.5840515389,-3.1391476707,2.5748634361,2.0300142859,1.476549011,0.9543291911,0.384218657,-0.1118309296,-0.7518286895,-1.4118231333,-2.0417787676,-2.6885578537,2.9053975484,2.3540158444,0.0,-2.0907866789,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.065170736,-0.6816622882,-1.3170574848,-2.0258302099,-2.7101425028,2.9051957169,2.3012789997,1.6677883261,1.1216183857,0.5527503923,-0.0079363413,-0.5547544664,-1.094285514,-1.6530530504,-2.2170985487,-2.7216628993,3.0057222156,2.5148497524,2.0064791998,1.4941467896,0.9729813709,0.4964227534,-0.0444517529,-0.6072580909,-1.1878736617,-1.7211677548,-2.3579216042,3.0836864483
14:01:18:365431,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,649.3142536553,641.0561597863,654.022170878,630.828819887,607.6643810526,608.1348534659,652.533524043,585.0854638427,592.0312491752,577.4028056738,589.5600054278,549.3923916474,567.9022803265,517.3799377633,538.2425103984,545.996336984,513.0009746579,555.5393775422,509.0795615618,504.5839870626,491.4397216343,460.1836589885,449.4018246514,458.4157501657,456.9463863518,444.1846462903,436.4916952245,21602.3466317898,37651.1277918736,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,753.5542448955,759.0533578083,749.0507325943,727.851633233,703.5573892725,711.945222612,687.404538827,722.9280738773,703.5183011123,728.2808524189,733.4009817283,739.4322146079,757.2185945947,738.9188047411,768.4328207462,767.8385246912,780.1397310739,795.0628905942,794.957231554,782.5624575713,765.9203613954,740.1844364751,741.0242910998,721.3168513212,752.0139626363,702.8086510566,743.0814221874,723.6159202229,-1.4125473572,-1.3138645535,-1.6833484639,-1.9481794886,-2.138133447,-2.444747343,-2.6028651991,-2.87802877,3.1245003012,2.8941559864,2.5012089576,2.2492458613,1.9316973731,1.6271739098,1.413591556,1.1578539704,0.8891905039,0.6415517935,0.2921464495,0.0176798865,-0.3499562384,-0.7868370113,-1.1090923499,-1.5285052994,-2.0246881478,-2.6191892219,-3.0423720297,2.6707730364,1.0221679253,-2.0926306066,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,2.068872132,1.5826534786,1.0480072414,0.5460744824,0.0398082616,-0.4026785844,-0.833764122,-1.1504652588,-1.5324083667,-1.8877705389,-2.215933649,-2.5603416354,-2.9043012189,3.0385574639,2.7163652672,2.4151666227,2.0751557942,1.842012483,1.5217173831,1.2724852945,1.0258985761,0.7270911233,0.4980543153,0.1995706516,-0.0732022991,-0.3424496679,-0.6286973451,-0.9206618161
14:01:18:366013,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,868.4359504304,842.6019226183,824.0800931948,782.8978221965,779.192530765,774.2673956715,746.8795083546,751.8862945951,726.3070975834,716.2576352124,733.6136585424,696.9146289181,673.9473273187,666.9872562501,669.0687558091,686.2018653428,663.1477964979,637.0243323453,617.6932895863,628.3510165505,590.9314681078,614.4989829121,593.075037411,582.7194865456,556.3425203955,540.8826120333,508.1190805313,26339.0132692931,37524.175460628,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,801.7605627617,850.2099740652,884.8638313323,878.3330803289,878.046126351,882.4794615174,898.8798584906,852.3062829758,935.7334022039,936.616250126,939.9446792232,938.2814076811,969.0,979.3845005921,963.0088265431,972.136821646,935.9684823753,919.8880366653,940.0446797892,925.2804980113,907.69433181,891.6961365847,877.2758973094,902.0875788969,930.859817588,920.2010649853,899.5999110716,886.6521302067,-1.4125473572,-1.4958790656,-2.2164336773,-2.9437211299,2.6053352322,1.8637282278,1.1262105335,0.3484278327,-0.3844579495,-1.143485151,-1.8903393793,-2.6364801124,2.9143636055,2.1308111807,1.3192723026,0.527859279,-0.2308403334,-0.9861395911,-1.7571085966,-2.6214425236,2.8243715096,1.9890206564,1.146458392,0.2609282308,-0.6857295109,-1.662595351,-2.6506565348,2.5197417048,1.1288157861,-2.0867163046,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.7337529558,2.4670353998,1.4461609846,0.4600834693,-0.5222538878,-1.4240916169,-2.3381004777,3.0534821554,2.2311833893,1.3457580403,0.5236327561,-0.2630738957,-1.0808390005,-1.8660672837,-2.6960573229,2.7677719457,2.0052934956,1.2236042204,0.4655505563,-0.2848316326,-1.0558863173,-1.7866675668,-2.5599130767,2.9846449952,2.2572816955,1.5196982995,0.7665324774,0.0383558973
14:01:18:366847,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,906.3713367048,877.6793264057,852.8921385498,809.3781563645,781.5862076572,780.966068405,722.3572523343,757.7149859941,741.0620756725,722.6652060256,721.3355668481,715.7744058012,709.9366168891,719.2781103301,694.2946060571,686.9206649971,681.3075663751,647.077275138,625.9792328824,594.932769311,619.8330420363,563.7242233575,558.3950214678,542.5541447635,522.9541088853,504.2320894191,481.5828070021,32961.1184883038,37524.175460628,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,796.6241271767,843.1678361987,850.7814055326,880.9642444504,875.7168492155,898.3078536894,891.0224464064,879.448122404,869.7735337431,864.8236814519,855.0707573061,877.7522429479,884.0254521223,919.6531955036,930.7942844689,955.8179743026,933.0407279428,937.5926620873,916.6749696594,903.1544718375,895.4624503574,892.7379234691,880.7860126047,911.6139533816,910.8852836664,937.5137332327,945.0089946662,933.6723193926,-1.4125473572,-2.9976672042,2.6177829214,1.987234944,1.3692815753,0.7609686353,0.1516758085,-0.5442181525,-1.1260366721,-1.7981008894,-2.4551816123,-3.111088942,2.4760157577,1.8256824211,1.1481959664,0.4887711877,-0.1785514172,-0.8414723738,-1.5862510468,-2.2702390068,-3.0422585052,2.4877660002,1.7365282646,0.9649118739,0.1145244928,-0.7461760693,-1.6840816628,-2.5933385558,-1.2219682988,-2.0867163046,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.9350781389,-1.8767942458,-2.7874993464,2.5828730158,1.7036497003,0.8776258942,0.0673893655,-0.6539624056,-1.4659795674,-2.2216978555,-2.9474080919,2.6361539905,1.9351276441,1.2373544207,0.5632684535,-0.1279885109,-0.8134423633,-1.4832264259,-2.1503271209,-2.8240437551,2.797592151,2.1252398836,1.4912379572,0.8288490588,0.1810318182,-0.445519824,-1.0972105689,-1.7866771758
14:01:18:617171,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,723.0435671521,702.4393212228,689.9420265501,681.8042240996,641.6182665729,611.389401282,588.5065845001,593.4955770686,568.7046685231,553.2169556331,562.3530919271,559.1082185051,551.5668590479,552.4798638865,557.8422716145,567.0599615561,567.0008818335,587.3882872513,561.324326927,548.8396851541,518.4486474088,587.1975817389,521.6933965463,549.598034931,537.3136886401,543.2614471873,494.991919126,18032.4473103348,37524.175460628,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,736.7061829522,647.0378659708,682.2880623314,716.5612325545,754.4116913198,924.8221450636,684.9262734047,842.8819608937,717.0955305955,886.4789901628,795.9026322359,795.7593857442,817.0171356832,867.0784278253,811.5417426109,864.1863225023,893.0845424706,862.791979564,951.5445339026,842.2404644756,783.7512360437,772.3425405868,746.5668087988,754.7025904288,743.1177564828,694.7582313294,723.9012363576,692.3149572268,-1.4125473572,-0.855869508,-1.8758892595,-2.9402175809,2.2178175149,1.1790024407,0.0884386558,-0.9082628461,-2.022387248,-3.0641464536,2.1332277751,1.0801067831,-0.0196754571,-1.1306642525,-2.2639123564,2.9027008718,1.7858310117,0.6452647754,-0.5360399662,-1.6796829419,-2.7939113133,2.333006287,1.1025790619,-0.0805942778,-1.3562718214,-2.7420771596,2.2636491468,0.6924102928,-0.8959687775,-2.0867163046,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.7841649689,-0.0108187433,-0.9783222083,-2.4768775306,2.492524264,1.0452125332,-0.1200087706,-1.3128687472,-2.3404167069,2.5986581654,1.5016372787,0.2696687668,-0.8503543539,-1.9388809826,-3.079942483,1.9167003091,0.976582623,-0.3048899822,-1.4082392123,-2.6959993758,2.5985473388,1.5410123907,0.5169862904,-0.7066142024,-1.6624308726,-2.8239385715,2.4295201859,1.3818991459
14:01:19:388042,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,351.5522720734,340.035292286,420.1071291944,455.2812317678,494.4461548035,519.5767508271,475.9369706169,655.8056114429,725.0834434739,796.342890971,843.6989984586,854.6373499912,797.1599588539,757.9868072731,659.0963510747,542.9493530708,385.9663197741,193.3313218286,40.6078810085,57.8705451849,103.7689741686,107.7821877677,151.4892735477,221.4723459035,258.1356232681,292.0428050817,304.888504211,9217.0,40100.7882216796,0.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,536.0195891943,460.6354306824,337.9304662205,177.428858983,48.1040538832,121.0371843691,260.5782032327,287.2368360778,439.3688655333,479.0041753471,456.7055944479,495.5037840421,544.6402482373,581.9965635637,598.3585881393,545.9056695071,443.7983776446,336.8575366531,292.6567955814,265.0452791506,280.349781523,249.1766441704,431.2829697542,499.87398412,525.4112674848,514.8689153561,448.6301371954,211.5963137675,-1.4125473572,-0.7592471847,-1.8143484574,-2.3763937628,3.1064423022,2.245853125,1.3099459807,0.4429738631,-0.3502040406,-1.1608339574,-1.878250794,-2.55359005,3.1029701832,2.5417604001,1.9209198994,1.2336918927,0.5056673784,-0.1902818587,-0.7305083008,-0.6632029927,1.2545101989,-2.6607053734,1.0988501531,0.3363632929,-0.4939413689,-1.2760000271,-1.8589733692,-2.6309898628,0.0,-2.1906747553,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.3335098196,0.4685019398,-0.2665115872,-0.9092588426,-0.7559948752,0.902506908,0.2719739658,-0.1502671201,-0.9682745416,-1.5060334659,-1.9854635349,-2.4447871969,-2.9344746777,2.7240661606,2.1115024421,1.3529221354,0.5160717807,-0.3865702499,-1.3921653203,-2.2573222272,-3.0916342579,2.8693568673,1.7786508049,1.1438377079,0.5198543294,-0.1226686555,-0.7175718749,-1.8731173384
