14:33:32:157293,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,723.5364538156,733.4609737403,751.4818693754,767.9121043453,781.9366982052,804.8136430255,823.9089755549,838.9928485988,840.3868156986,857.3359901462,859.3881544448,855.4308855776,840.4361962695,827.7402974363,812.8825253381,796.018215872,784.0025510163,757.4463677383,735.0598615079,717.9310551857,687.404538827,664.3869354525,647.2441579497,626.5468857157,604.1522986797,572.9720761084,557.7741478412,12359.460344206,33801.3055369168,1152.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,597.5491611575,585.7525074637,576.8335981893,569.4154897788,552.7612504509,540.2962150524,521.7518567288,512.1113160242,512.4109678764,510.3929858452,503.2941485851,504.266794465,497.2987029945,499.2494366547,504.7137802755,515.1019316601,525.5949010407,525.5949010407,549.8372486473,561.7917763727,575.9253423839,586.1134702428,613.2943828212,626.6554077003,642.794679505,654.0764481313,668.960387467,688.9622631175,-1.4125473572,1.8037071882,1.6062521305,1.411773147,1.2156836192,1.0441947669,0.8601484941,0.6597657584,0.4567180824,0.2464216636,0.0279973499,-0.2015032501,-0.420242131,-0.6342200807,-0.8520799765,-1.0801877234,-1.3194192135,-1.5733473417,-1.8202578289,-2.0624341892,-2.3315689273,-2.6258748911,-2.9123118612,3.0270112076,2.6765174938,2.2812179291,1.8610829446,1.3649621487,0.5934780661,-1.8336855788,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.2863202931,-2.8381985684,2.9302571603,2.4907154931,2.0749076673,1.6969878666,1.3406933678,1.0223394912,0.7177284763,0.4005182613,0.0955168377,-0.2117858539,-0.5059266299,-0.7967291232,-1.0752446533,-1.3536013744,-1.6183794301,-1.6183794301,-2.1371070759,-2.3914443666,-2.6118934097,-2.8419647712,-3.0550661943,3.0071429901,2.7789982583,2.5697040072,2.366764921,2.1672528352
14:33:33:095070,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,295.8462438497,435.8738349569,530.9472666847,592.4086427459,641.0382203894,677.2067631086,679.1538853603,675.9718929068,624.2563575968,517.9285665031,387.8247026686,277.2381647609,227.9034883454,284.253408071,380.86480541,465.6114259766,519.7730273879,520.1096038337,470.9925689435,391.7205636675,280.9644105576,177.7470112266,84.8763806957,91.2195154558,172.3078640109,233.520877011,273.2489707208,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,313.5171446668,285.2122017025,238.6063704095,162.606887923,88.323269867,56.6127194189,114.5425685062,174.8284873812,232.6220109964,285.2718002187,336.5144870581,397.0201506221,458.2139238391,517.4910627248,575.855884749,628.2117477412,686.8041933477,721.8226929101,745.4891011946,750.8934678102,730.2999383815,695.6471806886,634.3413907353,558.122746356,477.2054065075,406.7677470007,332.3431961091,200.5916249498,-1.4125473572,-2.6098685863,-2.9919086052,-2.8216288751,-2.7096564649,-2.5695990674,-2.3948377303,-2.3249546568,-2.1731598634,-2.1090180284,-2.1079045809,-2.1802548647,-2.4302277342,-2.9562447036,2.9000269465,2.7167035333,2.6616160446,2.657293936,2.6770851996,2.6959867715,2.7236275257,2.5614872205,2.6301225923,2.1718700813,0.7931499461,0.4247062659,0.286534767,0.1765801891,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.5133516103,-1.532218984,-1.499488862,-1.391492882,-1.0362020034,0.3049923468,1.1383885512,1.4734042782,1.6439414618,1.8770270631,2.0969456439,2.3152192203,2.4675333745,2.5836078404,2.7097913061,2.7956776194,2.8612929973,2.9066942942,2.9184133353,2.899520959,2.8883112918,2.7036628458,2.765477349,2.6771437627,2.5274332263,2.4223001193,2.3604497837,1.3137263545
14:33:33:102480,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,240.8692591428,405.3689677319,503.9890871834,592.1520075116,645.0379833777,669.6752944525,671.6107503607,661.048409725,615.3129285169,538.9248556153,445.7375909658,371.0336911926,349.7256067262,392.970736824,463.3238608144,515.0067960717,535.1822119615,516.0048449385,445.4088009907,349.8242415843,277.3481566551,149.4824404403,78.5875308176,20.5182845287,32.0624390838,47.9270278653,64.88451279,11265.0,38807.6495552101,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,361.7955223604,330.800544135,266.7901797293,178.0589789929,87.800911157,58.1807528312,121.3960460641,166.3640586184,246.0182920029,302.676394851,352.6953359487,401.7959681231,472.6711330301,557.1642486736,631.311333654,697.8624506305,765.1673019674,805.1161406903,822.8365572822,833.2736645304,813.951472755,685.7441213747,651.4752489542,558.4120342543,460.8340265215,387.1769621246,328.2209621581,180.2470526805,-1.4125473572,-2.9621104869,2.7088402881,2.8970952224,3.0231026944,3.1307403665,-3.0113107049,-2.887224595,-2.7829990371,-2.7426760416,-2.7493707546,-2.8666828121,3.1281163805,2.6728299997,2.2769384749,2.0412005897,1.9195673304,1.8393427016,1.7776936911,1.6945943735,1.6394561399,1.7851633829,1.4904328655,1.3134726118,0.7509290624,-1.6332151368,-1.9784278323,-2.0689130368,0.0,-2.1423319834,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.4711276743,-1.419066327,-1.3285449296,-1.2330613435,-0.9227394409,0.502090199,1.3717852595,1.5046280031,1.8423959186,1.98566609,2.1910458128,2.3843560572,2.5154406292,2.6233370111,2.7084104562,2.7536356427,2.7962830029,2.820627645,2.8252225238,2.8141495611,2.7720372418,2.573409461,2.5816916794,2.4220887996,2.202145256,1.9546600054,1.7950831911,1.0351341646
14:33:33:106525,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,288.4666358524,351.9502805795,435.0413773424,509.6842159612,625.2623449401,703.9211603582,717.345802246,678.1401035184,579.6145270781,546.1364298415,437.9326432227,287.5586896618,233.944437848,284.5803928594,407.0012284994,500.9121679496,532.8461316365,498.8476721405,449.4997219132,402.9751853402,296.1840643924,208.6264604503,114.5469336124,64.6374504448,93.680307429,120.4325537386,131.8483977908,10241.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,384.634891813,366.71514831,290.7387143124,202.7140843651,126.3843344723,90.7579197646,90.5207158611,123.1665539016,288.0017361059,295.3811097548,335.0731263471,414.391119596,500.3568726419,532.3532661682,599.3329625509,622.7953114788,720.9001317797,751.9421520303,767.3493337457,747.0916945061,711.1188367636,736.5772193056,628.5300311043,487.7509610447,432.8429276308,432.8429276308,282.639346164,263.6854186336,-1.4125473572,0.6005019526,-0.1053231017,-0.0137922288,0.2235635652,0.4500576016,0.4592003702,0.3768822667,0.5303035075,0.5200020952,0.4816636776,0.2023216284,-0.4652028177,-1.0861193135,-1.4120022721,-1.5732533243,-1.7983433417,-1.8895795309,-1.9833215526,-2.0493682008,-2.0477616833,-2.1175851677,-2.37314202,-2.5487474729,2.5321341156,1.2895641249,0.620249486,0.3889568802,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.9155691287,-2.0344439358,-2.0929287803,-2.0697493477,-1.8349664914,-1.2455614659,0.2798171085,0.4091561528,0.5600715263,0.5926974047,0.8741474683,0.9707461134,1.0499149639,1.0213564526,1.0922244528,1.0590191292,1.046316471,0.9717281476,0.8490240775,0.7532123124,0.7276933738,0.4569688983,0.438741728,0.238017065,0.06241881,0.06241881,-0.4620653318,-1.4986782705
14:33:33:129311,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,378.3027887817,449.6943406359,486.6888122815,527.8560409809,606.1105509723,688.8904121847,750.8029035639,709.3786013124,666.069065488,558.82108049,426.5126023929,284.0158446284,268.6801071907,353.8954647915,393.7829351305,434.7516532459,435.5066015573,406.1773011875,391.0012787703,340.2616640176,322.0015527913,180.6239186819,93.9201788755,37.2021504755,41.1096095822,78.4920378128,119.6411300515,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,335.1715978421,302.4764453639,254.4837912324,165.0,113.0398159942,127.3184982632,153.6391877094,142.3376267893,232.9742475039,299.0401310861,367.5445551222,398.020099995,460.9772228646,544.3675229108,649.0747260524,713.2867586041,744.1135666012,780.1858752887,797.1260878933,797.2935469449,740.3890868996,723.0802168501,622.2965530999,518.9932562182,438.831402705,385.8458241319,397.3222873185,187.2591786802,-1.4125473572,2.3580636469,1.3738368768,0.8668502077,0.4009117078,-0.2517812793,-0.8531953311,-1.5014816474,-2.098160476,-2.7209293045,2.8883676496,2.1913183666,1.1228954476,-0.1118902662,-1.1362176448,-1.9126245042,-2.5976228724,2.9685166224,2.3178857152,1.573353866,0.8561133866,-0.0031055801,-0.5603598769,-1.2456787818,-2.5088438186,1.6438368921,0.7944069287,-0.2105095621,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.4331186564,-2.0669768321,-2.6902467087,3.1415926536,3.1150502158,-3.0708447858,3.0503434913,2.8420606645,2.5547805257,2.1393208745,1.6252383881,1.1071487178,0.5783759455,0.036748155,-0.5208659673,-1.1567000876,-1.8095821095,-2.5532345577,3.0398019221,2.3251485679,1.6032173949,0.8411678919,0.11757814,-0.6045697675,-1.5092303951,-2.4056953038,3.101312186,1.8689026396
14:33:33:221163,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,309.18764529,391.318284776,463.0302365937,637.272312281,719.0305974018,781.1638752528,817.9639356353,787.1905741306,640.8572383925,592.6255141318,424.8023069617,353.4586255844,315.1586901864,281.4000710732,419.5867014099,450.5374568224,514.5454304529,546.5016010956,521.9894634952,437.8641341786,372.505033523,224.7576472559,214.7859399495,121.4948558582,100.1249219725,118.2962383172,76.6615940351,10241.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,466.0139482891,410.7614879708,296.4203096955,165.0,48.1040538832,100.0799680256,182.4390309117,193.9329781136,255.7831112486,237.4026116116,308.690783795,387.6957570054,419.1443665374,437.5397124833,528.5640926132,598.3585881393,736.3076802533,755.7889917166,802.6456254163,850.3605117831,866.0975695613,819.0494490566,755.0,652.1541228881,566.7459748423,399.1002380355,280.6724069088,211.7663807123,-1.4125473572,-0.8197096351,-1.1128629413,-1.3729772176,-1.4195786366,-1.4956244342,-1.5503126364,-1.7976868087,-1.7470138921,-1.9162344538,-2.0193507424,-2.2175930922,-2.600687952,3.0558163817,2.4973808129,1.8163530245,1.6196463213,1.2361392979,1.112058662,0.9748236476,0.7579414141,0.5477858495,0.2061213419,-0.3467821438,-0.6039829783,-1.6207547225,-1.8711597683,-2.1045045184,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.4722846303,-0.5826009005,-0.7543818603,-0.927295218,-0.8148014516,1.5308176397,1.7918433895,1.6689257296,2.1360262951,2.0909873727,1.9109874136,1.8909155613,1.9393404921,1.8107861178,1.6693354617,1.4248813312,1.2142510542,0.9879312927,0.7113289682,0.4857376501,0.3747174195,0.2103258737,0.0,-0.3571554527,-0.6085577111,-1.0196337933,-1.388074766,-2.4129895311
14:33:33:225122,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,293.455277683,551.4027566126,662.4567910438,729.5546586788,752.2300180131,753.5973726069,743.3471598116,698.3251391723,662.2703375511,603.4210801754,504.5839870626,391.1521443122,339.8470244095,336.786282381,364.4626181106,433.2066481484,502.5375607853,501.8455937836,498.4425744256,476.819672413,400.7156098781,319.390043677,207.2800038595,132.0984481362,48.2700735446,70.7248188403,90.426765949,10241.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,336.0431519909,269.6664606509,194.7973305772,79.8122797569,99.4032192638,133.645052284,183.6572895368,173.9712619946,205.0024390099,247.9455585406,302.2201184567,401.6777315212,497.4032569254,551.9574258944,575.3477209479,622.2057537503,635.7774767951,673.1456008918,773.7602988006,863.6810753976,896.3035200199,794.9050257735,798.4015280546,629.7825021386,526.9506618271,458.5280798381,404.400791295,244.0737593434,-1.4125473572,0.5766609349,0.1401017244,0.0861498727,0.0837103838,0.0571945437,0.0398195781,0.120016627,0.0616148798,0.0619478672,-0.089609625,-0.2935448704,-0.5667292175,-1.1782686709,-1.88785208,-2.315440369,-2.6035484458,-2.9004749751,-3.0558037363,3.099448947,2.9281556891,2.8032690311,2.6205047942,2.3869015586,1.9836402317,1.3408918987,-0.9867152718,-1.3929210638,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,0.8169666199,0.5633162615,0.3185038126,0.9097531579,2.5061396608,2.9075028523,2.8715201837,2.0421558652,-3.1367146435,-3.0162371591,2.9383567967,2.9105019864,2.8541797423,2.6593086287,2.5328601367,2.4723737436,2.3395108325,2.1175851677,2.0199940745,1.904629779,1.7366786798,1.5015503452,1.3677511095,1.065240079,0.6195876727,0.2693124834,-0.0445250088,-0.9896117994
14:33:33:255940,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,342.7914818078,525.1980578791,620.4933520998,724.9531019314,788.0463184357,784.2123436927,709.0401963218,761.352743477,711.2496045693,621.5955276544,480.8378104933,339.0943821416,238.321211813,283.1960451701,395.3846228674,486.0452653817,521.359760626,529.4194934076,533.3760399568,476.2877281644,369.4888360966,275.1908428709,182.5842271391,88.7693640847,74.0,118.1397477566,152.0032894381,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,268.4771871128,260.509116923,230.4170132607,183.9809772775,113.2166065558,53.2541078228,111.6109313643,151.7959156236,285.3769437078,333.4021595611,334.9417859868,376.1980861195,434.8850422813,444.545835657,519.9538441054,647.7074957108,688.1220821918,727.5121992104,801.3719485982,819.0152623731,796.08353833,677.0,674.2143576045,548.6164416056,443.6394932826,379.2584870507,306.6202863478,225.0888713375,-1.4125473572,0.1022811284,-0.2246581349,-0.3350015627,-0.4710503115,-0.4517298986,-0.4385530491,-0.553964874,-0.5796239289,-0.6316906343,-0.7979117309,-1.0885462127,-1.547201886,-2.2461925769,-3.0496539947,2.7469960864,2.455284104,2.2964829494,2.1147791421,1.921008944,1.7459550254,1.5193512448,1.226061315,0.8823693272,0.2504430896,-1.240498972,-1.8363059856,-2.220876288,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.6304270399,1.463106456,1.3342385173,1.1509163696,1.1427068464,2.1692152203,2.9248673399,2.9493650064,3.0433187003,2.9789094544,2.8973381033,2.9082188853,3.0078255012,2.9834704878,2.8368720828,2.7851710936,2.6480449854,2.3970278116,2.2350133933,2.0546487228,1.8014554325,1.5707963268,1.2804760569,0.9747049209,0.4676798452,0.0369225263,-0.2639637236,-1.8039220968
14:33:33:287874,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,314.4932431707,472.3812019969,569.6463815386,611.5112427421,713.8809424547,742.84453286,760.8482108805,767.3877768117,652.7671866753,566.8879959922,449.5152945118,285.8128758471,268.3654225119,348.9197615498,492.4895937987,599.6340550703,649.7076265521,661.2669657559,633.7586291326,570.3095650609,458.9466199897,338.0443757852,221.0542919737,189.1903803051,261.725046566,319.9203025755,371.2142238654,10241.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,363.2588608692,316.6101703989,253.0474263849,187.7791255704,82.0792300159,31.0161248385,112.2185367932,235.3423038895,210.6418761785,253.2508637695,277.848879789,311.5204648173,359.8277365629,394.893656571,478.9196174725,478.9196174725,700.4605627728,821.8734695803,863.8176890988,875.2194010647,851.0987016792,656.8751784015,651.574247496,503.7032856752,358.2806162772,257.4218327959,221.2374290214,173.8763928772,-1.4125473572,-2.4146862517,2.3681699656,1.269587025,0.1460598428,-0.8905861764,-2.0266174851,2.9978368651,1.9164499947,0.7171006455,-0.4944192661,-1.7769176687,3.0011800116,1.1238138415,-0.8279687773,-2.3935334497,2.5568277816,1.169138159,-0.1136632241,-1.4043506332,-2.7493642475,2.1890194731,0.7686633241,-0.9752656346,-2.8850760409,1.6856729322,0.2851694522,-1.0081993172,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.4377913036,-1.7904930215,-3.0505749847,1.8403178645,0.3872936032,3.1093457712,1.6332151368,-0.1923956015,-0.9472355946,-2.0026525304,3.0261659932,1.9077741306,0.6790811927,-0.6217213719,-1.7640969054,-1.7640969054,1.8993187867,0.6177035226,-0.7534679872,-2.0415976206,2.9799208793,1.7840161853,0.427262575,-0.947546619,-2.4768775306,2.372676514,0.5466209712,-2.2706891965
14:33:33:300016,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,470.1063709417,691.6220065903,893.8618461485,966.8262511951,1066.6869268909,976.830077342,963.1017599402,1004.9820893926,906.4965526686,801.841006684,572.2237324683,361.7803200839,356.4000561167,436.3232746485,565.2052724453,734.5372693063,834.2529592396,878.5544946103,887.1488037528,797.8032338867,648.4080505361,479.3172227242,251.1991242023,143.2654878189,84.970583145,109.2016483392,166.9281282469,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,415.2348732946,356.2372804747,324.2606975876,280.9448344426,157.80050697,157.0509471477,97.0618359604,274.7671741675,227.0550594019,331.0966626229,463.8846839463,517.1895203888,674.9496277501,761.1839462311,778.7175354389,901.7593914121,933.8136859138,972.4325169388,1074.1382592572,1044.865541589,1040.5830096633,1055.4169792077,898.1091247727,729.8013428324,519.3197473619,402.498447202,433.2678155598,361.8963940135,-1.4125473572,-2.6303619413,2.8102401995,2.3981334632,2.0631264887,1.6741030229,1.2467796707,0.7464758759,0.3472407829,-0.1662368163,-0.7439391446,-1.5428315908,-2.5788913982,2.4975303776,1.323038349,0.5000527368,-0.0831412319,-0.6322333047,-1.1820466361,-1.7843302157,-2.4431631728,-3.1061137204,2.4759749512,1.6106159049,0.4168068961,-1.1071487178,-2.7763912038,2.7154609462,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-2.2914387395,-2.7407553972,-3.1014907075,2.6158241196,2.495556696,2.5235637413,2.6595139522,-2.9363457205,2.8142711262,2.7577211742,2.0575834887,1.5437236392,1.0667198308,0.4036842657,-0.0835678075,-0.6024586866,-1.2233062008,-1.7308731965,-2.283057845,-2.8901145462,2.8511483772,2.1940196998,1.5552073893,0.8941294293,0.0713074648,-1.1015932194,-2.1440752825,3.0391744892
14:33:33:319878,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,329.3174760015,431.5669125408,522.7332015474,593.4121670475,648.3124246843,679.1538853603,747.6262435201,653.7782498676,601.1497317641,519.5122712699,410.4107698392,290.5116176679,212.4264578625,261.7365087259,379.5273376188,492.7413114404,547.1206448307,555.7625392198,514.2081290684,429.7394559498,305.8954069613,220.7713749561,130.4300578854,79.1770168673,74.0067564483,90.0943949422,81.0061726043,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,314.3501232702,278.1150840929,215.726678925,136.8831618571,56.1426753905,68.3081254318,148.8086019019,210.15470492,274.728957338,312.9297045664,331.6338342208,350.796237152,383.4709897763,436.482531151,505.2623081133,577.6028047023,656.2926176638,724.2465049967,772.5729738996,788.2417141969,768.4224098762,762.1285980725,635.9284550954,534.4427003899,431.0011600912,339.2992779244,286.2953020921,192.1301642117,-1.4125473572,1.6895016639,0.174672199,-1.025783683,-2.2078937483,2.9033478954,1.7439332148,0.5534951487,-0.5740026697,-1.7548158492,-2.983089448,1.9952056344,0.5067641681,-1.390942827,2.9142210679,1.2932205186,-0.1528036256,-1.506781349,-2.8608214228,2.071850326,0.7096358629,-0.4607236407,-2.1562863728,2.5195606383,0.4862426331,-1.5843090178,2.9855678106,1.558451275,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-1.8281200418,-3.1128236148,1.916002989,0.7078338793,-0.0713074648,0.3124915597,-0.632748835,-1.6756732655,-3.0687291735,1.9886961918,0.7832659705,-0.3704484844,-1.5212286069,-2.6810188054,2.3953900921,1.1365747684,-0.1591367258,-1.4920123658,-2.828437876,2.0883688782,0.7292360882,-0.6251304722,-1.9816760655,2.9342891611,1.5731165082,0.2077998087,-1.1305819277,2.0880057101
14:33:33:738112,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,387.2415266988,474.2204128884,562.2499444197,617.0810319561,640.019530952,706.2046445613,736.1005366117,798.7202263621,733.9243830259,641.7881270326,521.2456234828,407.4911041974,321.2242207555,309.2393894704,365.395675946,430.0104649889,490.7647094077,489.0940604833,472.0042372691,436.0332556125,355.2365409132,296.2853354454,191.6376789674,105.6834897229,77.8203058334,100.0899595364,128.6895489152,10241.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,232.2606294661,230.2172886644,190.0447315765,150.8940025316,144.4610674196,156.051273625,196.4739168439,223.1636171064,268.8884527086,276.2842738919,325.4443116725,376.31104156,414.0301921358,451.8860475828,535.6286026717,622.5238951237,702.6841395677,791.6564911627,889.6836516425,935.8402641477,910.8748541924,714.2975570447,717.9589124734,601.0191344708,459.6618322202,356.2372804747,333.9011829868,250.001999992,-1.4125473572,-3.012112784,1.4990381409,0.8042638494,0.0162060365,-0.7688250953,-1.5467216589,-2.5475614871,2.9078494727,1.963700854,1.0416002997,0.0307005238,-1.1269046543,-2.5354573226,2.3173124943,1.0961332515,-0.006976631,-1.0807191396,-2.1361142233,-3.1373553908,2.1454409463,1.0492060833,-0.0438907136,-1.1912589416,-2.5378433202,2.0229501891,0.3786510917,-0.8899874979,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,1.5234180157,0.6000502134,-0.2066832185,-0.7244409133,-1.1195319857,-1.5451609183,-1.9957389015,-2.671933093,2.7645393014,2.1105950947,1.5185362626,0.7590884461,-0.0120767075,-0.7994817392,-1.6699076693,-2.6750714893,2.6136206432,1.6669456374,0.7416710821,-0.2164668168,-1.1680668551,-2.1152974371,-3.0677050616,2.1283374415,0.8824646482,-0.5264579617,-1.7423457046,-3.1375926749
14:33:33:738549,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,2430.3680791189,301.3187680846,547.4303608679,652.5657055041,633.9794949365,723.8079855873,888.8925694368,856.2628101232,729.2441292187,647.1367707062,567.2971002923,496.8108291895,391.9451492237,347.7657257408,423.1040061262,539.9648136684,600.2774358578,606.7033871671,587.1226447685,527.6675089486,490.8054604423,373.8716357254,195.726850483,180.5685465412,253.2133487792,176.4794605613,74.4647567645,97.7445650663,11265.0,38669.7723810213,128.0,0.0,6141.0,6823.1888439351,3692.6402478444,11578.166521518,189.9315666233,162.984661855,159.2136928785,116.7604385055,51.1077293567,51.1077293567,202.6252698949,164.4779620496,220.5311769342,247.6065427245,367.2832694257,447.6516502818,487.2586582094,500.1049889773,505.099000197,576.7399760724,659.1729666787,771.1860994598,900.0277773491,902.6499875367,790.9848291845,753.8235867894,778.1086042449,719.7013269406,553.7598757584,403.4067426308,366.466915287,351.0697936308,-1.4125473572,-0.7125859347,-1.9526595552,-2.6621821282,2.9237791395,2.4403092736,1.782753964,0.9967222037,0.3733763732,-0.4560458204,-1.3305204935,-2.254967986,2.8464701864,1.4699831827,0.4499064021,-0.4379697412,-1.323393426,-2.1958359658,3.1211525705,2.1824538233,1.351022409,0.3437436236,-0.5185124008,-1.2437918803,-2.4878233433,2.4243617997,0.3854938669,-0.8433043686,0.0,-2.1367639298,0.0,0.0,1.5707963268,0.4675146671,-0.9835448122,0.7855203083,-0.718334705,-1.322841482,-2.026017169,-2.8550578866,-2.607884462,-2.607884462,-2.1985040795,-3.0074340516,2.6556363729,2.2215670975,1.4369853493,0.658692076,-0.0718923455,-0.8122658125,-1.4795987089,-2.1799597925,-3.0046301223,2.4664466891,1.6765456119,0.8598869536,0.0708570955,-0.7741416032,-1.5875042835,-2.4427626016,2.9101917806,1.6800848108,0.4306925114,-1.267061841
